,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
940,临汾,1,作为主旋律电影很不错了，但是这个重复的啊真的太浪费时间了，累，一般,1111123256,No.0,3.0,1
941,苏州,,很热血，很激动，就是带女朋友来看有点儿不太合适,1111120568,YanHao7758520,4.5,1
942,黄石,1,很真实感人。,1111124150,qKp19764351,5.0,1
943,上海,,可以的。，，,1111122598,遛狼的猪,4.5,1
944,宣威,,特别好看。。,1111097994,苏珂辰,5.0,2
945,深圳,,可以，非常好看！,1111119973,sj798984438,5.0,2
946,西安,1,好看是好看，就是太多重复循环,1111124057,吃多多223,5.0,2
947,铜梁,1,太棒了，，，，，,1111119848,鑫鑫53388,5.0,2
948,无锡,1,挺不错的电影,1111008983,月影Zzz,5.0,2
949,长治,,消费爱国情怀,1111122322,Wqq138426272,0.5,2
950,太仓,,真的很好看的,1111122314,国际大酒店李总,5.0,1
951,贵阳,1,好看，值得去看！,1111119735,QDt305523549,4.5,3
952,泸州,1,实在想不通那么多人在一座桥上死磕！！！既然有那么多材料为啥不扎点木头木筏子过桥？再不然分几股部队过桥也快点啊！！不得不说是为了剧情需要，编剧整的够**和狗血！ ​​​,1111120191,老板，，加饭,0.5,1
953,崇州,2,里面好多片段重复，看的我是莫名其妙越看越无语，先说故事是很感人很励志很棒的。但是故事线拍的是乱七八糟，里面还恰那么多重复片段简直无语，第一次看到这样的电影，为了节约时间节约成本，延长时间线也没必要这样吧，简直就是东拼西凑出来的一部片,1111118811,Belief,0.5,2
954,成都,,漂亮，喜欢这类型的电影,1111119634,九纹天龙,5.0,2
955,重庆,,果然是一分价位一分货 哈哈哈 钱花得还是值的,1111122096,渣渣吗,5.0,2
956,邛崃,,还可以吧，但是看这个电影需要有水平的人才看得懂😂,1111115963,lw162lw,3.5,1
957,奉化,2,总体来说还不错,1111118639,IHZ826291170,4.5,3
958,宜宾,1,还可以。和敦刻尔克有点像。不过后面感觉有点快,1111122021,wjsheva,5.0,2
959,青岛,2,很有巧思的穿插剪辑，有一种逐渐聚焦核心事件和人物的感觉，就像在用镜头一点点对焦到故事最精湛的部分。故事剧情虽然简单，但还是被战友情、爱国情所打动，真挚激动中。抗美援朝这段历史让中国人铭心刻骨，志愿军精神是永不磨灭的，是震撼我心的！,1111097795,加贝🌞💖,5.0,1
960,沈阳,2,还可以，和八佰一个题材的，没有八佰震撼,1111116816,奶芙吐司,4.0,1
961,苏州,2,还行吧，重复太多,1111091874,aLH398270157,4.5,3
962,北京,1,很不错 一定要看,1111097738,海鹏,5.0,2
963,昆明,,好看....,1111118357,牧羊乖乖、,5.0,3
964,鹤壁,,好看 感动。,1111118341,嗯呢王小美,5.0,2
965,淮南,1,张译太牛了，感觉这部电影全是靠他撑着,1108675041,军临天下,4.5,1
966,佛山,,前面看不懂，后面还可以,1111092756,{佛山}辉粤,5.0,1
967,温州,,🤔🤔🤔🤔,1111092752,思0410407,5.0,2
968,南京,,剧本不行，故事逻辑线不行，演员很好,1111119071,njuzge,2.0,2
969,西安,,挺感人的一部电影,1111116510,xinaiduoduo,4.0,1
970,即墨,1,还不错！！！,1111117215,King8456,5.0,2
971,温州,,太烂了,1111008899,ZoG878256956,0.5,1
972,贵阳,,好好好看看，不👍不错！！,1111116427,wz1234zll,5.0,2
973,杭州,,勿忘国耻 很震撼 和平来之不易,1111115493,EBt883471670,5.0,2
974,深圳,1,既有感动，又有爱国情怀！支持,1111116340,。,5.0,2
975,杭州,,"一般般吧

",1111113812,hkj200202,2.5,3
976,天津,,很不错的战争片，虽然有些人不喜欢这样的叙事方式，但无法否定这个电影还是不错的。,1111113782,YyYyYppY,5.0,3
977,西宁,1,近两年看的最好看的电影,1111102154,一诺造型-提前预约,5.0,2
978,北京,2,张译值得，张译值得,1111117037,kjq261124459,5.0,1
979,绵阳,,看得我内心有点说不出来的感觉,1111110958,陈柯希,5.0,3
980,嘉善,2,这电影一样内容了三遍把前面的激情浇下去一大半,1111117004,阳光与萤火,3.5,1
981,廊坊,2,还行  就是影院太烂,1111113709,做你怀中猫.,5.0,2
982,扬州,,😀好看看看,1111108955,采药老人,5.0,2
983,武汉,1,还行，结尾亮了,1111102123,惊世骇俗51,4.0,2
984,孝感,1,张铎的演技越来越厉害👍,1111110837,VAe235078958,5.0,3
985,龙口,,好看，感人，,1111092576,骑猪兜风evo,5.0,1
986,长沙,1,挺感人的  ,1111115137,lilinaixin,4.0,2
987,贵阳,1,谁评分得，这啥电影？？,1111109945,🖤。晓言,1.5,3
988,长沙,,看不懂，看不懂,1111110694,远行的阿浪,4.0,2
989,石家庄,1,很一般很一把,1111110653,Sunnyboy!,1.0,2
990,大连,,重复镜头有点多,1111107958,Devilisme.,5.0,2
991,大连,1,"最可爱的人，意志品质超越一切，中华民族精神！
为有牺牲多壮志。敢叫日月换新天！",1111113341,宋文 大连,5.0,1
992,南京,,很震撼，不同角度叙述的,1111113307,DiegoCarlost,4.5,2
993,厦门,,好看超级好看,1111108470,就叫齐天大圣,5.0,2
994,西宁,,非常不错哦。。。,1111113221,魏丶胖子丨,5.0,2
995,北流,,三个片段分开来说都还不错，但是把它们合并成一部电影的话，就让人一下子就跳戏了，特别是感觉一二个片段是相连的，第三个片段是重复+细腻的，这种剪切融合水平真的是连三流都不如，哎～9.4的影视评分都是水军吗？,1111113186,Cfm777067209,2.0,1
996,东莞,,剧情一般，看的有点迷糊,1111092432,sor308825254,3.5,3
997,深圳,1,还可以 演技派,1111108454,今晚打老虎,4.0,2
998,中山,1,好     ,1111113126,KIMWONG.,5.0,2
999,宁波,1,一般一般世界第三,1111084916,黄蜂冷风机15957405430,0.5,1
1000,合肥,,好看，就是有些小瑕疵吧,1111092392,CrRo7,5.0,2
1001,兴城,1,很感人的一部电影,1111008813,ABt502107470,5.0,2
1002,博白县,,演员们演技好，新的电影形式，值得给这样的分,1111110272,Aou740598119,5.0,2
1003,慈溪,1,还行，看看不错,1111109418,chendf1314,3.5,2
1004,齐齐哈尔,1,确实无聊至极,1111084887,百事可乐,0.5,2
