,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
330,宜兴,1,这是一部比较老的科幻电影了，整部电影里我认为最神来之笔的几个地方，第一，主角的梦，主角一直做得在机场的那个梦，贯穿全片，从刚开始的莫名其妙，到最后的恍然大悟，浑然天成,1110046475,cUi929538168,5.0,2
331,河源,2,还可以叭推荐,1110043690,Salvatorebaby,4.5,2
332,恩施,,感触蛮大 希望生活中不要发生这种事,1110023795,龙虹池,4.5,1
333,郑州,1,不好看  不好看,1110027482,婷小姐的航先生,0.5,1
334,阜宁,,还好，还行，,1110043239,iGc923859790,3.0,2
335,天门,,易瑶的演员太棒,1110040701,杨大傻12138,5.0,3
336,九江,1,垃圾电影，浪费青春,1110023156,高式舒夜,1.5,3
337,高陵,2,这部电影真的很不错，看了两遍，虽然是青年演员，演技还是很不错的了,1110012764,BPM888437349,4.5,1
338,兰州,1,非常感人肺腑,1110033402,夜市小太郎,4.5,2
339,湘潭,,一般般就耍住,1110034450,Vanml.,4.5,1
340,石家庄,,很好看，超喜欢,1109938725,Cml524059345,5.0,3
341,中山,,巨好看，真的绝,1110033031,kxc552862550,5.0,2
342,滕州,,好久了忘记了,1110011491,L98L98,0.5,1
343,郑州,2,和腿魔都我丢,1109938650,jFn614759350,4.5,3
344,南京,,大约在冬季，,1110017894,Bvg372768146,5.0,3
345,武汉,,好看，题材可以，很棒的电影,1110017808,骑马射箭a,5.0,2
346,东莞,,对于家有孩子就读的家长来说看了应该感触很深，害怕校园暴力会发生在自己孩子的身上，孩子对自己家庭的环境也成为她不能自我保护的隐忧，双重压力下，对一个未成年人来说那得多无助，能选择的只觉得自己消失，一切也都会消失了。。。。。。。关注孩子的心里健康最重要,1040592071,有米无米,4.5,2
347,大连,,很悲伤的故事,1110014780,首席官840,5.0,2
348,运城,,？第二磨破婆婆哦婆婆,1110007679,关于生活Xv,4.5,1
349,深圳,2,……，，好看,1110000710,武夷山脉,4.5,2
350,呼和浩特,,还行吧…………,1109985496,I.N.K.,4.5,4
351,西安,,太心疼易遥了,1109975278,MvZ238094453,4.0,1
352,朔州,1,非常感谢电影,1109973920,TM266,4.5,1
353,成都,,好看极了，加油,1109968970,平民八叔叔,4.5,1
354,昌吉,,真的挺不错的,1109990877,LdP909200761,5.0,2
355,西安,,尽管这部片子已经看了很长时间，但依然在记忆中栩栩如生。几对人物关系的设置独特，而对于校园的霸凌歧视还有青春时期的青春关系的复杂性的表述，是这类电影中非常突出的。演员无疑是选的非常好的。对社会现实中的某种结实性也是值得看的。 ​,1109986955,杨小咩521,4.0,3
356,广州,,很好看  看哭了,1109984273,CAQ393912319,5.0,2
357,深圳,,可以的，看了好久了，才来评价,1109972006,禁区丿、小裙子,5.0,1
358,成都,,值得深思 感人,1109976381,sospunc,4.5,2
359,沧州,,不错挺好看的 跟女朋友一起看的,1109943322,Sampison,5.0,1
360,昆明,,有时候一句语言就会害了一个人，说话前多考虑别人,1109971559,ycK379007750,4.5,2
361,哈尔滨,,跟真实   ,1109963023,因为我叫乔一轩,4.5,2
362,泰州,,压抑死了 书写的很好 电影翻拍的也不错,1109957275,永巷人__,3.5,3
363,烟台,,自己一个人去看的，感觉挺压抑的，能体会到女主的无奈，演技真的太好了,1109925619,萌萌哒阳光美少女,4.5,3
364,新乡,,好看不错值得,1109944957,孟雨珠,3.5,1
365,杭州,,适合恋爱的人去看跟男友一起去看,1109946218,i旧人张,5.0,3
366,济南,,很不错 喜欢,1109937670,璇璇20110405,5.0,3
367,郑州,,还行。？？！！！,1109911641,rWF805577588,5.0,1
368,运城,,挺好看的啊啦啦啦,1109911632,永远热血,5.0,1
369,成都,,看完电影心情不错,1109903856,HUkey1,5.0,2
370,阿城区,2,挺喜欢任敏的，演的好,1109934619,哎哟喂tomorrow,4.5,1
371,济南,,"很好看的电影
",1109903774,mwT455958513,4.5,2
372,临海,,"挺好看不错
",1109901767,uEM226040245,4.5,3
373,沁阳,,还可以，不错不错,1109927380,丁Andy,5.0,2
374,衡阳,1,好很好非常好,1109924452,小月瑶i,5.0,1
375,眉山,2,好看下次继续,1109893784,Lladies...,5.0,1
376,青岛,,挺好的，支持一下,1109920970,曾宝Eric,3.5,2
377,张家港,2,给v健康检测出j,1109906978,VhK505866752,3.0,2
378,青岛,,非常棒 很好,1109910973,WangTong777,4.5,2
379,南京,,可以的呢en,1109872864,Love雪521.,4.5,2
380,赣榆,,完美，太扎心了,1109905106,syq999509,5.0,2
381,鞍山,,haokan！,1109865043,YounG_.,5.0,2
382,唐山,,有点难受看完后,1109849796,love雨1983,4.5,3
383,漯河,2,好看耶。哈哈,1109828534,郑艺芮,5.0,1
384,烟台,2,"不是特别喜欢
",1109851232,是BB宝贝,5.0,1
385,郑州,,很好很不错！,1109853921,雨de踪迹,5.0,1
386,中山,,看很久了已经忘记当时什么想法了，但当时跟几个姐妹一起去的，电影院人很少，我们几个包场了，我哭得很懵,1109802979,叶扶生a,5.0,2
387,重庆,,好哭，这个话题引人深思,1109825246,ijv254192256,4.0,2
388,瓦房店,,还可以吧，有点悲伤，题材过于沉重,1109840542,廝垨、蕞初旳承諾,3.5,1
389,漯河,2,还可以，反映了社会的现状。比较感同身受,1109842391,TY1130027913,3.5,1
390,西双版纳,1,好看，还是很推荐的,1109837385,xu179258,4.5,1
391,襄阳,,我们的生活方式是,1109808109,Kxc186900559,5.0,3
392,毕节,2,挺感人。               ,1109829059,wll王的,4.5,4
393,深圳,1,物有所值，优秀,1109806658,海角＃天涯,5.0,2
394,哈尔滨,2,还挺不错的！,1109689574,mei美不美,4.5,1
395,昆明,,可以的 演技还行,1109807582,ppJ111410904,4.5,2
396,唐山,2,值得反复观看，冲,1109793165,翻斗花园小美,5.0,2
397,六盘水,,很感人，同情,1109752836,GRh367471181,5.0,2
398,昆明,,揭露人性的冷暖,1109790224,UkH551395271,4.5,2
399,贵阳,2,看了很心疼易遥呀,1109783919,双沐沐沐,4.5,2
400,佳木斯,,值得深思的电影，很感动。,1109776470,Aimee琳钰,4.5,2
401,保定,2,好看，关于青春和校园暴力的，虽然自己可能没有遭受过校园暴力，但我们并不是没有看见过身边这些看似小孩子玩闹的校园暴力，还是有感同身受的感觉的。“仙人掌做不了花，没办法让别人捧在手心里。”易遥的演技真的很好，一场电影看哭过很多次，还有里面的配乐也非常棒，易遥妈妈的演技也非常不错。“神，摧毁通天塔，只留下一串密码~名字，叫做妈妈~”,1109768932,清风与你778,5.0,1
402,即墨,2,还行吧，期待继续努力,1109768731,李萍萍050678,3.0,2
403,佛山,2,写校园暴L的故事，挺真实的,1109777351,SinmenH,5.0,1
404,赣州,2,很感动真的泪目了,1109774835,Li,5.0,2
405,武汉,,一般般吧还可以,1109743051,Www9X9Y9,3.0,2
406,郑州,,感觉还不错的,1109741793,冷温柔。Triste,5.0,3
407,南阳,,😁😁😁,1109757006,土什么逗,4.0,2
408,上饶,,很好看？！，,1109755362,Lorna庆,3.5,4
409,龙口,2,好看的不得了,1109744296,小黑粉呦,5.0,2
410,雷州,,看完内心很沉重…愿每个人都能被善待…,1109729158,谢果果是过期少女,4.0,2
411,石家庄,,好看的电影 ..,1109741146,大尿天宫huang,4.0,2
412,北京,,很不错的，可以看看,1109739519,何时开饭～,5.0,2
413,蚌埠,,校园暴力真的害人，伤害过我的我永远不会忘记,1109733545,fys970624,4.5,3
414,洛阳,,nice啊啊啊,1109708485,nPm543297969,5.0,2
415,镇江,2,挺好看的 ，感人。,1040588263,小阿何0,5.0,1
416,邢台,1,没有觉得特别好，也不觉得特别差。,1109703358,你的专属特权723,3.0,2
417,嘉兴,,好看 棒棒棒,1109717641,张大元.,4.5,2
418,重庆,,"　　《悲伤逆流成河》这部电影讲述了学校霸凌、少男少女之间的情愫故事。
期望那些正在遭受或者是已经遭受过学校暴力的人，能勇敢的站出来为此发声。期望那些酿成学校暴力的元凶能够早日悔过，向那些受害者送去真挚的歉意。

",1109624550,如此or而已,5.0,1
419,集美,1,忘记剧情了，很感人的剧,1109706013,www.ljr,3.5,1
420,西宁,,值得一看的好电影,1109710211,bNf960811492,5.0,1
421,天津,,适合一个人看 真实 需要发泄想哭的可以来看看,1109705443,fCc715356907,5.0,2
422,昌江黎族自治县,,体现了这世间的冷暖，人性的善恶，校园暴力事件，还有主角对这个世间不留一丝余地的失望，很感人,1109670851,喝点醋耍耍酒疯,4.5,3
423,株洲,,特别特别好看,1109696265,AIk486959344,5.0,1
424,锦州,2,挺好看的一片儿,1109697440,LiuMJ.,3.5,2
425,深圳,2,很好看比较客观的表达了……,1109690170,贪吃的冰妞,4.0,3
426,重庆,,很棒，值得一看哦,1109661391,南墙哇哇哇,3.5,2
427,阜阳,1,坚决抵制校园暴力,1109677696,阿突突阿,5.0,1
428,合肥,,当时看的感觉蛮好的,1109674338,为帅沉沦di哥,4.5,2
429,成都,,特别好看，哭惨了,1109677088,Echo彩彩,4.5,2
430,成都,,可以试试看嘛,1109667795,Aaron喝可乐,5.0,3
431,上海,,还算可以吧！,1109669505,_qqtwc1442123217,3.5,1
432,琼海,2,这部电影真的，让我非常的难以从自己的情绪中走出来，校园欺凌真的是太那啥了，不过我是在宿舍和舍友一起看的，但也超级有感觉，看了一中午，也差不多哭了一中午,1109663705,凉白开,5.0,2
433,丽水,,读书的时候就看过小说，虽然和小说不是完全一样，但也是好看的。,1109633980,gVQ908407695,5.0,1
434,天津,,棒棒哒看看哦,1109649878,杜先生529,5.0,2
435,渭南,1,小四唯一一部我看了后没有吐槽，没有骂导演编剧的电影了，真实，这是我给这个电影的评价。学生时期是个人都经历过。校园霸凌大家都参与过。你可能是参与者，可能是受害者。但是你肯定经历过。只是不敢说，不愿意说。感觉很丢脸。很正常，小时候谁还没有一个要面子的时候。大了经历的多了才发现小时候的幼稚。可能觉得好玩，但是伤害的可能是一个人的性命。,1109648799,我生君未生！,4.5,1
436,永嘉县,,好看。。。。,1109561566,tLd418070523,3.5,2
437,周口,,很喜欢这部电影,1109639365,Your.Best,4.5,2
438,深圳,,满分  相当完美,1109622455,_weixin483182404,5.0,1
439,郑州,,太好看了啊啊啊,1109621436,qEK680166675,2.5,3
440,深圳,,挺好看的。。,1109636542,痛的不明不白,5.0,2
441,醴陵,,表示还不错哦,1109632981,西西西西瓜！,4.5,2
442,沈阳,,和小说不一样 看校园霸凌看的有点冲动,1109635340,快点喽,3.5,1
443,乌鲁木齐,2,蛮好看的 表白顾森西,1109619526,noni咔,4.0,2
444,唐山,,非常好看的下部电影！让我们了解了一段历史！带孩子去看的让他也受受教育！,1109609413,tottilaoliu,4.5,3
445,清镇,,还是特别推荐大家去看看的,1109594632,Bdg939362020,5.0,2
446,深圳,,这个小说里的易遥，更惨,1109556261,vGU341153021,5.0,2
447,天津,2,超级催泪 看一次哭一次哈哈哈哈哈哈 ,1109554916,袁婷1110,5.0,3
448,石家庄,,岁寒时深，加衣勿病,1109542808,Sparrow0610,5.0,2
449,呼和浩特,1,结局很一般  ,1109565821,这是孙大王呀,2.5,3
450,昆明,,我非常喜欢这部影片，特别有共鸣，感觉小时候的自己，就和女主一样的心情,1109553878,卖女孩嘚筱火柴,5.0,1
451,上海,2,很不错的一部关于校园霸凌的题材电影,1109530873,豆浆125,5.0,2
452,东莞,,很不错，值得推荐,1109543214,Luckyone914,4.5,3
453,吉安,,何德何能等你等你等你,1109539701,zaF412099655,5.0,2
454,泉州,,哭死了，太难受了,1109530001,YT贪恋,5.0,1
455,西安,,"嗯…… 

",1109537491,文艺复兴小成员,4.0,2
456,东莞,,青春是回不去的歌，那校园,1109540036,Frx530397276,5.0,1
457,株洲,2,很不错很狗血但是确实演的很好不想拿这个开玩笑哭的惨死了明白了什么也不做就是帮凶...我真的...不会成为那个一直看着想帮又犹豫的到最后也没做什么,1109536062,qdX373455938,5.0,3
458,英德,1,剧情还可以。让人深思,1109528901,notea38,4.5,2
459,运城,2,不错(*๓´╰╯`๓)♡,1109489484,余生长胖了,5.0,1
460,淮安,,你民工你明明你明明你明明明宫going哦哦你你你going哦哦going哦哦going哦哦going哦哦going哦哦going你,1109481997,反手一日脑,5.0,3
461,阿克苏,2,还行吧，还可以,1109466382,姜汁软糖0,4.5,1
462,拉萨,,好看      ,1109479528,LPB704469763,5.0,2
463,丰县,,好看好看加油,1109466182,YDn881941786,5.0,1
464,上海,,校园暴力真的很可怕，这个演绎的也非常精彩,1109473930,杉喵君,5.0,2
465,北京,,哭的不能自理,1109460401,oqS535279867,5.0,2
466,东莞,,好看，很好看,1109458397,gHc867618862,4.5,2
467,焦作,2,团购方便便宜，很不错！,1109456446,＞＜燕子,4.5,2
468,东莞,,挺好看的，值得推荐。,1109449953,xgS553956101,4.0,1
469,禹州,,很不错 推荐,1109446994,tYD534255262,5.0,1
470,上海,2,好看！很感人！,1109439209,真.牛奶慕斯,5.0,1
471,绍兴,2,有所触动，拍的不错,1109417475,Summer84875,4.5,2
472,广州,,可以值得推荐,1109429488,彭骞,4.5,2
473,广州,,太久之前看的忘记了,1109422765,leF510834000,2.5,3
474,襄阳,,ba l l l lo,1109421640,KwT332995520,5.0,1
475,长春,2,不错让我想起了小时候同学被欺负,1109424313,赵智慧ZZH0719,4.5,1
476,淮安,1,值得深思的一个社会问题,1109420830,『Z』先生800,5.0,2
477,深圳,1,好看特好看了,1109416865,上善若水97379,4.5,1
478,长沙,2,哭 哭 哭    挺好,1109419318,寒茉,5.0,2
479,沈阳,,看过小说，很不错,1109411571,只为你遮风挡雨,4.5,1
480,凉山,,好看的   ,1109413112,刘有病ZERO,4.5,2
481,苏州,,蛮好的!!!,1109402918,GLM853266772,5.0,2
482,嵩明县,2,在影院哭的稀里哗啦,1109403290,薄荷味小胡子,5.0,2
483,江川县,1,很不错哦。。。。,1109402076,MWC284297285,5.0,1
484,遂平,,电影也就那样，硬势怀旧风。,1109396042,奈何情深7,4.5,1
485,遂宁,,还不错，可以,1109388754,安妹纸呐,4.5,2
486,六盘水,,看完特别有感触,1109381242,关于遗憾,4.0,2
487,深圳,,好看好看。。,1109358079,csm5551,5.0,3
488,西安,2,没有小说好看,1109365303,smile欣兔子,5.0,1
489,天水,2,……蛮好的……,1109342671,Y奶宝,4.5,1
490,西安,,好看(｡･ω･｡)ﾉ♡,1109332679,MMMLLL9,5.0,2
491,淮南,,不错 可以 ,1109353414,岁岁弄柔,5.0,3
492,呼和浩特,,内容挺不错的,1109353009,kTB958225963,5.0,2
493,攀枝花,,看过小说，还是不错,1109345769,g美丽1,4.0,2
494,涟水,,还是挺好看的,1109349108,田柾国的小宝贝jk,5.0,3
495,北京,2,己所不欲，勿施于人,1109316666,　最初的陪伴,4.5,2
496,杭州,2,情节很感人很值得一看,1109339235,我的前前男友°,5.0,1
497,安化,,很难说，就觉得女主太难了,1109322230,dtty229809462,5.0,2
498,遵义,2,不好看不好看,1109324645,元庆公子,2.0,2
499,武汉,2,很好的片子。把人物刻画的很真实。,1109324168,落魄的小公主,5.0,1
500,昆明,,好看，棒棒哒,1109320515,冬暖寒霜,4.0,2
501,惠州,1,很不错哦，不错,1109318108,Eddie_悦,5.0,1
502,无锡,,太虐了，我好想站在易瑶前面护着她。,1109279473,lzo242383862,4.5,2
503,大连,,愿世界上没有校园暴力,1109309261,薇三岁_,5.0,2
504,长沙,,好看感动哭了,1109307120,jAh170375294,5.0,3
505,西安,,演技很好 剧情不错 ,1109302511,qCk586245835,4.5,2
506,濮阳,,好看强烈推荐,1109289771,gong0617,5.0,2
507,武汉,,可以，。。。,1109257919,Run..碎忆,5.0,2
508,江津,,感觉还行吧，看完了之后反正不会再去看了，但是看了也不后悔,1109282739,VrS871528767,3.5,1
509,武汉,1,专业，热情，舒适，优雅，漂亮,1109281556,邱o先o生,5.0,2
510,成都,,还可以 推荐,1109283153,黄富贵oO,4.5,1
511,太原,,很有教育意义,1109272721,smy101599640,5.0,2
512,驻马店,,希望这个世界不再有欺凌,1109272707,Kele容易炸,5.0,2
513,菏泽,1,观影感蛮好。,1109270222,见过故人,5.0,2
514,海口,1,怎么说呢 题材不错 总体还🉑️,1109267282,饿的翘辫子,4.0,2
515,合肥,1,看完心情沉重,1109262734,Ws像我这样的人,5.0,2
516,滕州,,还可以我我和朋友一起去看的,1109235667,tNO748589847,4.5,2
517,南宁,,还好吧，就是结局悲伤,1109256503,TkE868702504,2.5,2
518,禹州,2,喜欢     ,1109256397,ZYL小太阳,4.5,1
519,广州,,怎么说呢 有点带入了,1109256220,今昭l,4.0,2
520,信阳,,感觉看着还可以,1109242275,OUu676386205,4.5,1
521,滨州,,题材很棒，剧情紧凑不拖沓。,1109237869,小刘大大L,5.0,2
522,上海,,很贴合实际的影片,1109215542,tRJ928541860,4.5,2
523,赣榆,1,还可以的一款产品,1109236016,韦小洛C,3.5,3
524,武汉,1,额，就那什么，演的还不错,1109215399,欣太冲,5.0,2
525,沈阳,,女主演技爆表，超喜欢女主,1109207846,A傲娇的小饼干,4.5,2
526,西安,,一般般 不好看,1109184003,kRN265633722,2.5,2
527,泸州,,黑暗中慢慢流淌着悲伤的河流。淹没了所有没有来得及逃走的青春和时间,1109221793,xuF935073657,4.0,1
528,成都,,很不错的一部电影,1109196473,xwq150899326,5.0,1
529,深圳,1,唉看着很伤感,1109217070,江小博,4.5,2
530,广州,,生活不易，愿每个人都保持初衷、善良、热爱生活。。,1109210441,w,5.0,2
531,盱眙,,好看不错推荐,1109209193,QsZ514582437,5.0,2
532,郑州,,好看挺喜欢的,1109201706,ding.ding、、,4.5,2
533,大连,2,女主的演技很棒！讲校园暴力的,1109187020,Cornelia.,5.0,2
534,常德,,看完听令人难受 心疼女主 演员演技真的好棒,1109194293,YiS917918016,4.5,1
535,顺德,,非常好看啦😄,1109193780,iKH387567452,5.0,2
536,贵阳,2,"很喜欢，有些伤感
",1109193763,chenjing828240,4.5,1
537,常州,2,演的很好，很有感触！就是结局要多多揣测,1109176649,普拉查·克瑟辛,4.0,2
538,西安,2,校园暴力确实需要关注,1109163196,kYf708490491,2.5,2
539,铜仁,,一个充满黑色色彩的,1109146718,海棠丶秋,4.5,1
540,咸宁,1,效果一般好看的点没有  只适合看小说,1109139819,果子男孩,1.5,2
541,义乌,,青春是美好的,1109080773,zIS642620060,5.0,2
542,东莞,,"好棒棒棒棒
",1109101063,草莓味的jiayi,4.5,1
543,长丰县,,好可以 用现实的,1109096673,sJS711344380,3.5,1
544,武汉,2,非常好看，强烈推荐,1109064206,ZQb450809219,5.0,2
545,阳泉,,好看，让家长们从小重视孩子的素质教育,1109024699,mll5656,4.5,2
546,东莞,,感人故事真的很好看,1109044714,Echo就是41,5.0,2
547,郑州,2,很值得一看哦,1109031559,唐黎格,3.5,2
548,贵阳,2,还我很好。46466,1108983253,Barbie1994,4.5,1
549,广州,2,可以不错。。。。,1108997597,BZm932972138,4.5,1
550,深圳,1,不错，好看1,1108998432,lxq399285024,4.5,2
551,常德,2,可以的非常好,1108990755,Litchi77L,3.0,2
552,重庆,,一点都不悲伤哈哈哈,1108991609,yUb580210603,3.5,2
553,杭州,,还行吧就是有点很明显,1108995023,鑫哥18426,4.5,2
554,临清,1,不错啊啊啊啊,1108965692,凌先生wink,5.0,3
555,宁波,1,不错，值得推荐,1108976853,NFl864007655,5.0,2
556,深圳,,很不错演员很棒,1108976081,TrN155677516,5.0,2
557,咸阳,,挺不错的。。,1108969417,唧唧歪歪团队,4.5,1
558,重庆,,还阔以还阔以,1108951951,gNt184497491,4.0,2
559,乌鲁木齐,2,非常非常好好看,1108926870,dVB401827697,5.0,1
560,曲靖,2,感觉一般般吧,1108951556,莫离莫离莫要分离,2.5,2
561,常德,,这两分给易遥和顾森湘,1108898938,erI219220969,1.0,2
562,重庆,1,挺好看的！！,1108947687,qmH131144226,5.0,1
563,深圳,1,心灵鸡汤喝多了,1108949007,美人牛,4.5,3
564,商城县,2,看完内心很沉重！引发深思！,1108948074,小黑妞妈妈叫CJJ,5.0,1
565,贵阳,1,一部讲述女孩遭受校园欺凌的电影,1108938308,柳飞白,3.5,2
566,集美,,非常非常好看,1108925693,纯情小二代i,5.0,1
567,岳阳,,看过了 比较好看 想起了青春岁月 ,1108925605,东风也温柔,3.5,1
568,北京,,女主真的是太惨了,1108893723,EJg562215841,5.0,2
569,成都,,下次还来，好看,1108916257,FWE264967628,5.0,2
570,凯里,,感觉还可以值得去看,1108911763,reV177115831,3.5,1
571,泰安,,好看！！！！,1108917007,陈诺音,4.0,2
572,佛山,1,很真实的写出了当代社会学校内的校园暴力事件,1108907623,i王i先i生,5.0,2
573,宁海,,还可以的吧！,1108905186,minmin90930_,4.0,1
574,淅川,2,感觉还可以吧,1108881328,惜颜990,4.5,1
575,郑州,,我太喜欢了好看,1108894160,kimkas100,5.0,2
576,深圳,,还可以不错，,1108875231,ATM311354124,5.0,2
577,昆明,,真的很好看的,1108882056,傲慢原味少女,5.0,2
578,广州,,第一次自己一个人看的一部电影,1108871022,傲娇的万人迷,5.0,2
579,长春,,好看的呀，我们都是,1108862639,cLM703668157,4.5,2
580,遵义,,更广泛的调查v吧好方法,1108853647,张点点爱吃肉,0.5,2
581,滨海,,可以的好看的,1108852571,蜜汁炖鱿鱼鱼,5.0,2
582,钦州,,很好看 满意,1108842297,C黄前进,4.5,1
583,大连,,这个电影很好看,1108836526,gYd466439285,5.0,2
584,兰州,,"emmm 看的过去吧
",1108827652,Rfr524266421,3.5,1
585,肥西县,,之前买了原著小说 内容有一些不一样 但不影响 母爱炸裂的那一刻 绷不住了 很心疼女主 任敏演技也很好,1108825704,十八clean姜,4.5,1
586,岳阳,,还行，比较感动,1108782453,pnf196497222,4.0,1
587,驻马店,,啦！！！！红红火火恍恍惚惚,1108763722,叫我森哥就行.,5.0,2
588,南宁,,感觉还行。都有点哭了。,1108732953,刘豆豆丫,3.0,2
589,昭通,1,我是来消屏的，记不得电影咯,1108758521,mLx956034775,4.5,2
590,抚州,2,内牛满面呜呜呜,1108738644,世俗.,5.0,2
591,包头,2,嗯嗯，怡康的假期,1108738559,猪甜甜214214,4.5,1
592,昆明,,和想象的不一样  ,1108723302,iem647889258,3.5,2
593,樟树,2,看哭了，喜欢章若楠的颜，女主演技好好，很心疼,1108710935,letuwinwin,4.5,2
594,达州,,我觉得可以的,1108680320,梦魇如此多娇,4.5,2
595,宿州,,"齐铭就一渣男，气死我了
唐小米就一白莲花，讨人厌死了
顾森西，不会原谅你了，再见了
易遥，会有那么一个人爱你的，愿你未来一生平安幸福。",1108675313,茯苓,4.5,2
596,泰和县,,唉 看完好压抑 每个人人生不一样  不一样终究走不到一块…,1108622072,李打仗呀,3.5,2
597,重庆,2,好看，推荐！,1108621342,Sll211383574,5.0,2
598,重庆,1,不错，好看的电影,1108543969,胡莱天下,5.0,1
599,温州,2,改的可以、不至于把小说一些不好的事情拍出来,1108531613,婗、,4.0,2
600,牡丹江,2,很好看呦，演技不错,1108523619,兔子,5.0,1
601,韶关,,非常好值得，,1108539055,MZn940713722,5.0,2
602,成都,2,很好看！哭惨了,1108521744,香辣仔,3.5,2
603,郑州,1,好看，还不错,1108514636,将心比心82255,4.5,1
604,珠海,,杜绝校园暴力,1108501251,DsRukawa,4.5,2
605,松滋,,感觉还不错 ,1108492941,臾凉lpt,5.0,2
606,重庆,2,只记得故事情节很压抑，。。。校园霸凌需要及时止损。。。,1108493733,dongjing199102,3.5,2
607,莆田,1,我也没时间陪你过你会永远,1108475429,KJX640423616,4.5,2
608,石家庄,,悲伤只是一瞬间而已,1108481968,七秒钟记忆0901,4.5,2
609,麻城,,还好吧，整体感觉不错。,1108467548,fge545067521,4.5,3
610,中牟,1,不错的体验：以后有机会，还会再来的！,1108480092,伊芙邵特,5.0,2
611,长沙,,好看，真好看,1108476465,噗通丫,5.0,3
612,合肥,,很深刻的反应了社会现象，很感人,1108471976,三十六房,4.5,2
613,石家庄,,很好 电影很棒,1108466533,eup700071157,5.0,1
614,张家口,,感觉还不错，,1108456884,xinxin欣…,4.5,4
615,寿光,,校园霸凌不处不在，未成年人保护法保护的是犯罪的未成年人！！对于品德良好的未成年没有法律效力！,1108451028,仰望星空7788,4.0,1
616,和田,2,太喜欢任敏了。,1108458504,我是超人姐姐呐,5.0,2
617,安庆,,任敏我爱你！！！！,1108455640,莫希希xyz,4.0,1
618,大同,,还行。和男朋友一起看电影。,1108458005,看到我的饭了吗,3.5,1
619,呼和浩特,,奈斯奈斯奶思,1108444944,manglaiaA,5.0,2
620,深圳,,还可以还可以,1108449433,尕潴仔,4.5,2
621,阿拉善盟,,太一般般了，,1108442184,丁丁丁尼尼,3.0,1
622,昆明,,印象里的校园霸凌不是这样子的，大概很多人的青春也不是电影这种样子。,1108437976,Kyle–Liu,1.5,3
623,长沙,2,一般般 有点假,1108439337,天黑790,2.0,1
624,岳阳,,挺不错的电影,1108425326,Tvq593041697,5.0,2
625,重庆,2,不错的，很好看。。。,1108427029,迈尔密,4.5,1
626,义乌,,故事寓意很好,1108419318,隔壁老王就是我丶,3.5,2
627,南京,,还行  颜值都好棒,1108415824,鲜芋仙啊啊啊啊啊,3.0,1
628,长治,1,五个字五个字,1108394830,楊楊楊暁飛,5.0,1
629,深圳,,有点悲伤，总体还阔以,1108390812,浅笑安然ic,4.0,2
630,常州,1,还是比较唯美的,1108394648,qqa黄明,5.0,1
631,成都,,哎，看得我心情沉重！,1108390412,ulv564918218,5.0,3
632,石家庄,,好看的么。。。,1108380674,熬夜黑黑,5.0,2
633,长沙,,任敏，加油！,1108403199,何凡290,3.5,1
634,阿克苏,,挺不错的影片！,1108390015,Vqy176702333,4.5,2
635,淮阳区,,太好看了吧。,1108397377,gKW441809274,5.0,2
636,南宁,,看的我都快哭了,1108371794,不是山葵,5.0,2
637,淄博,,还可以，还可以,1108388698,小小叶语,3.5,2
638,郴州,,值得推荐的电影,1108371492,j5465842684555,5.0,2
639,老河口,2,好像是一个人去看的   好看,1108388394,fFc770131342,4.5,2
640,合肥,,看哭了，很感人,1108385361,qoq906862769,4.5,3
641,盐城,2,挺好的，挺有代入感,1108382305,花骨瘦尽,4.0,3
642,南京,,看这个电影的时候，我也刚刚经历人生的惨淡,1108382287,z月呀,5.0,1
643,深圳,2,小学的时候还买了这本小说 情怀,1108373748,王萌萌真的很萌,4.0,2
644,台州,2,父母的粗心，生活的逼迫太现实了,1108353259,浅浅云淡,4.5,2
645,深圳,,好看，最后真的忍不住哭啦,1108360360,小丸纸没有章鱼,4.5,1
646,乌鲁木齐,,"从头哭到尾,值得一看.",1108349264,三雅.,5.0,2
647,芜湖,,就那样吧 好,1108333274,超级可爱的玉玉,0.5,1
648,成都,,可以可以的哦,1108331188,Mr_鸡涌,5.0,2
649,太原,1,不错，不错！,1108329830,Snow丨果冻,5.0,2
650,许昌,,可以值得去看,1108328299,古龙豪,4.0,1
651,扬州,1,很棒的电影哦,1108302656,优秀的德鲁大叔,5.0,2
652,武汉,,看完想哭，很难受,1108319584,外卖在哪里吖,4.0,2
653,成都,,给我看哭了，希望国家能出台法律，控制未成年人暴力,1108318483,FIL562964022,4.5,2
654,重庆,1,拒绝任何形式的校园暴力,1108290021,pCc943574485,5.0,2
655,九江,2,hhhh。。。,1108258545,阿尤学长,4.0,1
656,惠阳,1,差点看哭了，值得深思的一部电影,1108259016,薛ya虎呀,5.0,1
657,临汾,2,好。非常棒。,1108256312,牛牛喜欢宝马了,5.0,1
658,重庆,,很好看的一部电影,1108254141,W131477,5.0,1
659,阜阳,,好看 演技很好,1108248819,And,5.0,2
660,兰州,,好看，值得一看,1108212817,Bba393857089,5.0,2
661,武汉,,剧情不错，就是太悲了。,1108210491,JGS826068530,4.0,2
662,深圳,2,很触动心弦，很好看，看哭了都,1108205747,蔡小洁c,5.0,1
663,方城,,还可以，看着不错。,1108180926,Vil804890194,5.0,2
