,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
360,惠东,,绝唱，感觉已经无法超越！,11924848,战侠歌570,5.0,1
361,金昌,,很好，非常好看,11924859,Ellasophie,5.0,3
362,广州,,太牛逼太奢侈,11924867,AC小萍萍,5.0,1
363,,1,《妇联》接档《速7》，今天全国下映，再见，保罗！,11666582,喫饭喫饱,5.0,3
364,扬州,,真心不错的，看看,11873785,夺幽灵,5.0,1
365,南通,2,还没看，还可以,12065354,初小猪,5.0,1
366,大连,,看哭了～～～～,12072241,姜淇元,5.0,1
367,沈阳,1,不错。人有有点多，，，。。。看的速度与激情，有点热。,12050723,丿云淡风清灬,4.5,1
368,青岛,2,不错，看的很好，很刺激，很完美，结尾很感人，不错！！！还想再看,12057747,嗯呢Zz123,5.0,1
369,中山,,很赞，又搞笑又感人，想到保罗又有点悲伤,12167224,luyan871227,5.0,1
370,北京,,转两张耀莱成龙国际影城的票，有事去不了了，五棵松店，9排，12号中午11点的，巨幕厅。,11561267,gGh817317889,5.0,2
371,深圳,1,很好看。。棒极了,12065339,blues1212,5.0,1
372,湛江,2,不看后悔！！！,12065338,xirenay519,5.0,1
373,大连,,很棒的电影，剧情很好,12065321,帅气男孩007,5.0,2
374,东莞,1,十分！最少的十分！,11878600,小小钊zz,5.0,2
375,东莞,1,只能及格，除了有几个从上往下看的镜头比较刺激，其它真没有什么特色。还留了个尾巴准备拍续集，还是算了吧！越来越失望了。,12069850,清茶渐浓,3.0,2
376,成都,,女主角很好看   影片很好看,12069467,郭郭文静,5.0,1
377,广州,,很好看，非常喜欢,11922252,ilm582585399,4.5,1
378,广州,,非常棒，太好看了，非常值得一看啊,11922242,Champ472,5.0,1
379,,,致敬保罗！你永远在我们身边！,12069500,Jeb569165013,5.0,2
380,玉林,,很喜欢很棒！！,12069472,Boastof,4.5,1
381,上海,,不错，向保罗致敬,11922268,Trevor573,5.0,1
382,徐州,2,太好看了，激动。,12069511,gaohuanzhe,5.0,1
383,徐州,2,保罗的遗世之作，只能致敬。,11922235,cpc4407397546384,5.0,1
384,贵阳,,很有视觉冲击力！值得去看。,11922233,贵阳小弹壳,4.0,1
385,武汉,2,   期待了很久，而且很喜欢结局。,11922231,YY_圆媛,5.0,1
386,福清,,真心不错，值得看,11922228,慕随心,5.0,1
387,杭州,,永远的保罗！,12069816,_qq2hw1420266176,5.0,1
388,,,速度与激情7，最后的保罗沃克！,11922068,superbean0402,4.5,1
389,北京,,~~~~~~,1067792714,yiping0706,5.0,3
390,沈阳,1,没看过还能评论啊有机会看看,14711080,吃不饱，多来点。,5.0,2
391,达州,1,还行吧，打斗场一般,15278363,aQE859586167,5.0,1
392,北京,,每集必看啦啦啦,1067226988,dengyaochu,5.0,2
393,苏州,1,。。。。。。。。,1066942335,AC活在梦里,5.0,3
394,北京,2,哈哈(ಡωಡ)hiahiahia,1066568018,在路上8786,5.0,4
395,启东,2,不错！！！！,1066545036,Igt479101041,5.0,1
396,泉州,2,经典回忆1111,1066503822,小李呀，,5.0,2
397,东莞,1,完美  看到还想继续  不错继续更新,1066468075,订购王,5.0,2
398,上海,1,"与当时一个特别要好的朋友一齐看的，买了两张电影票，邀约小花同学被拒绝，最后还是好基友来补的场，当然，又外带请了一顿饭。
如今，小花同学已然不再联系，好基友去了西安也再无声音，时光总是如此无所谓么？",1066450724,kOU801043949,4.0,2
399,北京,1,这么多年过去了 和谁去看的忘记了,1065865008,Szn479893134,4.5,1
400,成都,1,喜欢，大爱。,1065847210,yuanye3281,5.0,2
401,北京,,速度与激情本身就是对于这一部作品的诠释,1065373601,sAN932437050,5.0,3
402,广州,1,2015年第一次去影院看的电影,1064918126,业余观影人,5.0,3
403,西宁,1,惊险刺激 但不至于封神,1064906154,欧天鹏,4.0,3
404,深圳,1,还可以。记念保罗,1064856815,虔城三爷,4.5,2
405,东莞,,东莞光大比高,1064521556,pRG847332890,4.0,3
406,银川,,我也感同身受。,1064492708,青春谁笑8,4.5,2
407,北京,,棒极了很好！！！！,1064168076,_sina68145855170,5.0,2
408,黔西南,1,真的就是激情与速度,1064042814,可可周游,5.0,2
409,西安,,很好看啊！！！！！,1063965542,勉强就这样,4.5,2
410,石家庄,1,超级带劲，怀念保罗,41894281,休门吃货,5.0,1
411,郑州,1,情怀……当年高考，没去影院,1063263787,BChen7777777,4.0,4
412,包头,,好看。。。。。,1062059681,y氓y,5.0,3
413,湖州,1,干活干活好好,1061748957,一个狂妄的人,5.0,2
414,天津,2,"这部电影和老公一起看的，因为看过的美剧并不多，看的时候，老公跟我说保罗拍这部戏拍到一半时就出事啦。当时心中还蛮震撼的。印象最深的主题曲很好听。《see you again》,到现在还是喜欢听。",1061479115,OMS959961779,5.0,1
415,商丘,,神作不解释太棒了,1061097518,風一样的勇士,5.0,1
416,上虞,,特效的确非常好看,1061077888,魔幻的哈,4.5,3
417,天津,,作为一部优秀的商业大片，没什么值得挑剔的。,60839694,北方的糖堆儿,4.5,3
418,玉林,,还行吧，动作片没有什么笑点,12935257,朱相安,4.0,5
419,大连,,永远的保罗！see you again,1059548195,Andy丶木易,4.5,2
420,南京,,非常好非常棒,1059434074,CzW416590536,5.0,3
421,常州,,好好好爱海鸥安好,14212890,_qqwtd1428395731,5.0,4
422,北京,1,很好很好很好看,130535680,冷锋9337,5.0,5
423,重庆,,典型的爆米花电影，还不错,1058339671,anna0394,4.0,3
424,长乐,1,非常好看的一部影片。,1057291828,fCY661180140,5.0,1
425,天长,,非常非常精彩,1056953558,CZQ0320,5.0,1
426,重庆,,土豪电影花费巨大，致敬保罗。,1056643156,阿宝大大,4.5,3
427,北京,,快车你懂吗？,1055717723,OkL196835,4.0,4
428,嘉善,,对速度与激情电影不太感冒,12921771,来一袋耗子尾汁,3.0,1
429,海口,1,片子很好看，很刺激。,1053544369,lvc430730224,4.5,3
430,无锡,2,好看，完美，喜欢，刺激,1053151402,小歪gf,5.0,3
431,永康,1,挺好的，一直都是经典。,1053094809,HgO968696732,4.0,2
432,哈尔滨,,影片很好看，查理和维兹的see you again更好听!,1052824955,FaL534570442,4.0,1
433,武汉,,经典，红了一首歌,1052805890,herberttj,5.0,2
434,河源,,第一次进电影院🎦看的电影🎬，怀念那时的自己,1052716192,sy丶888,5.0,1
435,渭南,,"不说声再见吗？
怎么说的出口……",1051125177,卡拉肖克·楊,4.5,4
436,东营,,特效Max，演技Max，音乐Max，剧情差了一点但是也很棒。,1050978434,WHenXNiSo,4.5,1
437,常州,,很精彩的一部电影。,1050743422,cz小军,5.0,3
438,肇庆,,for Paul,1050656832,Jmn999761121,5.0,4
439,武汉,,好看 看的爽 这种商业片就是要看的过瘾 并不需要冯小刚说的人心,13825336,Dionysus777,4.0,3
440,苏州,2,好看，非常棒,1049703970,且随缘消旧业,5.0,2
441,乌鲁木齐,,超级好看！赞赞赞👍,1049550445,LLMGWB,5.0,2
442,湛江,,🚗飞出大楼那里真是太刺激了！,1048882071,edV147169934,5.0,2
443,乐山,2,可以可以，很好看。,1048650050,我lovefood,5.0,1
444,临汾,1,很好，很不错！！！,1048605128,睡觉的兔八哥,4.0,3
445,辽阳,,牛逼，刺激，好,1048588420,Vub159632097,5.0,1
446,清远,2,喜刺激的驾车体验,1048416157,小淇Mavis,4.0,1
447,大庆,,个人认为速度与激情系列巅峰之作，无论与前几部剧情相结合，或是单从电影角度讲都是完美，速七成功圈粉我速度与激情，一到七n刷，速8感觉没啥情怀，给满分，必须满分,1048406736,GIu169667952,5.0,4
448,武汉,,好看，感人至深,1048216228,周盼1515,5.0,2
449,深圳,2,速度与激情不错，好看。,1048181213,隐白空约,5.0,1
450,贵阳,2,看的我想哭 好么，最后音乐🎵起真的是全体成员的希冀和致敬，温导也是为电影润色了不少,1048054897,C.果冻,4.5,4
451,昆明,,非常非常好看，希望出续集。,1047930533,飞鸿踏雪泥rain,5.0,1
452,成都,,只能说激情澎湃,1047893252,Oqg747181279,5.0,2
453,大连,2,........,12529175,dkf413907433,5.0,1
454,上海,,还是那个味儿，可惜了主角以后再也见不到了,1047522113,youyuelaimeng,4.5,3
455,哈尔滨,,看了两遍，超级过瘾。恐怖片导演温子仁厉害啊！,12917399,DeU101097418,5.0,4
456,长春,,挺刺激的，点个赞,1047455935,醉美天下123,4.5,3
457,丰县,,回忆经典，喜欢,1047450261,ppL913933974,5.0,1
458,南宁,1,For Paul,1047378274,年轻粗壮樵夫哟,5.0,4
459,西双版纳,1,温子仁牛逼！,1047117125,侧单,4.0,3
460,南昌,1,很棒的电影，过瘾！,1047099676,苏哲ssl,5.0,4
461,广州,,It’s very good,1046915439,wendywang1118,5.0,1
462,西安,1,很久以前看的了只记得屏幕很大,1046815690,_qq3z51429795090,5.0,1
463,哈尔滨,,这大片儿～还用夸么～看就完了,1046262504,我爱你昊,5.0,3
464,深圳,,看了3年多才来写影评。好看好看真好看！,1046259235,輝zai,5.0,1
465,南宁,2,可以可以，好久之前,1046160787,嚻尛,4.5,1
466,杭州,,111122,1045586605,他k叔,5.0,1
467,临沂,2,蛮喜欢的！很震撼大片的既视感！推荐观影,1045520312,kele吧吧,5.0,2
468,秦皇岛,1,很好看.........,1045509180,DTI890432938,4.5,4
469,闽侯县,,当时在培训期间和同期一起看的，年轻真好，寻求刺激酣畅淋漓。,1045318715,pZO689426028,4.0,2
470,北京,,非常棒非常棒非常棒,1044967919,prR689990449,5.0,3
471,昌乐,,激情四射，震撼人心,1044478272,Dgn380751759,5.0,2
472,成都,1,激情，感动！！！！,1043334313,Mars灬安静,5.0,1
473,湖州,,那时候我们互相是礼貌的，如果知道有天会成为最熟悉的陌生人，我情愿与你只停留在这种似熟非熟的关系，我为我的不稳重向你道歉,20524456,IUpresent,5.0,1
474,苏州,,一直追他的电影，刺激好哦看,1042367476,jessie.Miao,5.0,1
475,北京,,"剧情没什么可说的，用大连话说“胡邹乱泡”呗，反正就是“英雄不死、精神不灭”。
本人还是很佩服导演James Wan的，面对Paul的猝然离世，导演觉得如果让Brain以死亡的方式离开是对他的不尊重。于是决定花重金与时间把Paul之前拍摄的所有脚本收集起来做了个影像库，接着找了Paul的两个弟弟Cody和Caleb以及替身演员John Brotherton共同完成了这部戏，然后很多地方用Paul的脸进行了电脑合成，包括声音。导演说：“困难的不是技术，而是每天早上起床到片场，知道这个人不在了，还要合成他的一颦一笑、每一句话。对于熟悉他的人来说，整个过程都是一种痛苦和煎熬。”",1042344929,LiousHoo,4.0,2
476,吉林,,这大片儿～还用夸么～看就完了,1042214814,lantian7286,5.0,1
477,北京,,好看，场面很壮观,1042036755,低姿态295,5.0,2
478,广州,,就是就是就是就是,1041153919,hXE171996183,5.0,4
479,沈阳,1,不错很好完美,1040239452,vwJ961356693,5.0,2
480,天津,,超级喜欢，超级喜欢，超级喜欢,1039399196,KHVTray李娟,5.0,1
481,重庆,,还不错。。。。,1038992329,cmK521033488,5.0,2
482,深圳,,还不错啊😄,1039042922,Terry_zero121sa,3.0,1
483,西安,2,在贵港的时间会议起来还挺好玩的 每天早出晚归,1038991535,Xibei曦呗,5.0,1
484,南昌,,电影很好看，也没有什么意外,1038941598,极寒niges,5.0,1
485,赤水,,一般。。。。。,1038936981,VjH448289293,3.0,1
486,昆明,2,速度与激情9都快上映了，我都还没评分啊！,1038913601,白清山脉,5.0,3
487,宁波,,非常的棒 这部电影,1038760669,乜胸,5.0,1
488,柳州,1,很好，非常的好,1038738797,wjqlt168,5.0,1
489,西安,,期待后续的影片,1038635786,qYl757235773,5.0,1
490,昆山,,一般一般世界,1038582387,zoT147024132,5.0,1
491,肇庆,,感觉一般般真的？你干觉得。,1038541172,宇宙无敌大大哒哒,4.0,1
492,常山,2,一直在追剧啊,1038534789,jUB172424878,5.0,1
493,衢州,1,Hope to see you again.,1038386482,cuA183282067,5.0,2
494,徐州,1,好。。。。。,1038291359,徐州刘冬先生,5.0,1
495,武汉,2,好看，非常好看,1038278890,jDT888964239,5.0,2
496,济南,,我们是一家人，一家人不说分离。,1037151926,BK.ing,5.0,2
497,大庆,2,完美完美完美完美完美完美,1037673982,大猫猫的宝贝贝儿,5.0,1
498,北京,1,好电影，缅怀保罗,1037709656,巴萨的永恒,5.0,1
499,南昌,,和她的第一次观影，现在分了两年多了，偶然看到这个又勾起了那是美好的回忆，很甜,1037660686,ObJ700222765,4.5,2
500,邵阳,,……额…………,1037609234,Kevinluzhiyuan,0.5,1
501,重庆,,电影还不错，值得一看,1037463226,_qqd2t1373727552,5.0,1
502,吉林,2,美国影片离不开英雄和爱情。温子仁的速7因为保罗沃克而更加被人们惦念。电影表达出来的不止是清洁和画面，还有数码高科技带给我们的视觉享受。主题曲真的太好听！,1037358675,watv55,4.5,3
503,潍坊,,"挺好
真的挺好",1037311823,liu成果,5.0,1
504,汕头,1,还不错。。。。。,1037274397,财之郎,3.0,1
505,东莞,,好看好看好看,1037255906,秦锦明啊,5.0,1
506,临邑,1,挺好的，只是现在物是人非，曾经一起看电影的人丢了。,1037227704,yy的美好心情,5.0,1
507,成都,1,不错很有激情,1037173676,ML米乐1,5.0,2
508,上海,,每一部都看了，一如既往的风格，配乐还是很带劲,1036642511,Trees1991,4.0,1
509,淮南,2,速度与激情这系列的电影没有差片！速7这部电影是我最敬佩的，因为汽车跳伞的那个片段是真实拍摄，摄像师连人带车一起从飞机上跳下去跟拍，不得不打十分,1036540507,JK巫女口嚼酒,5.0,4
510,嘉善,2,很不错，值得推荐,13557755,露姑娘.,5.0,1
511,北京,2,很好看。肌肉男，美女。赛车。,1035715585,BNZ320489751,5.0,1
512,武汉,,看特技，很是炫，还可以,1035630167,tpH869225522,3.0,1
513,北京,2,从肌肉到速度，从豪车到美人，从笑点到哭点，好到任何的评语都显得苍白,1035314166,太友好,4.5,1
514,龙岩,,好看好看好看,1034772450,trq451119456,5.0,1
515,长寿,,很久之前看的了。,1034765392,yxl19941011,4.0,1
516,,,爆米花电影，纪念保罗,15048505,sanren1988,4.0,1
517,温州,,从初中开始看，只是保罗挂了很可惜。,1033371492,没的注册,5.0,1
518,济南,,好看，超级棒,1033360972,Ynz218919803,4.5,1
519,富阳,,好看的啊啊啊,1033197573,橄榄422,5.0,2
520,西安,,好看，有时间再看，,1033052185,UIO592005067,5.0,1
521,潍坊,2,有激情，有速度，不错。值得看,1033051169,wfswenxin,5.0,1
522,北京,2,好忘了其实六个字,1033026734,ywg595702063,5.0,2
523,海口,1,很好看，下次再来看,1032973692,awbb168168,5.0,1
524,杭州,,超棒超棒看的是巨幕厅第一排哈哈哈那种赛车在飙的时候感觉都要飞出来了hhh,1032855682,LwX432484890,4.5,1
525,盐城,,还不错！不大记得了,1032784457,BCx325829699,5.0,1
526,北京,,挺好的哈哈哈,1032685218,GiN752600808,5.0,1
527,郑州,,特效真没说的，好赞,1032669494,xRw40523281,4.0,2
528,,1,很好，不错，,38455958,jiyin888,5.0,3
529,佛山,,男女处处并不,1032489161,RzU683484235,5.0,1
530,西安,2,去影院值得一看,1032340815,liu398645129,5.0,1
531,武汉,1,好看好看好看,1032290369,刘乐川,4.5,1
532,淄博,,很精彩，也很感人,1032201016,Vud493423965,5.0,3
533,太原,,很好，那里也干净,1032147883,wvR442019430,4.5,1
534,西安,,都过了这么久了，才来评论，，两个字，好看,1032123217,尐锅炉房架碳工,5.0,1
535,梧州,1,特效挺好看的,1032028736,dQv981134694,4.0,1
536,即墨,,挺不错的，很久之前看的了,1032014454,bJm920892567,3.0,1
537,成都,,搞不懂，！！,1031821544,skf41773987,5.0,1
538,台州,1,没有保罗，同样精彩,1031759875,xueshamo,5.0,4
539,昆明,,特别的过瘾，不然怎么能叫做美国大片呢，我表示很满意,1031190538,iLQ538273277,5.0,1
540,武汉,,好看，经典继续,1031109898,djhmtuan,5.0,1
541,黔南,1,1元看的还不错,1031087676,枯骨莲花,4.5,3
542,苏州,1,很好看，很精彩,1030919585,Ixu688770196,5.0,1
543,包头,,感人形象深刻,1030891963,kGx355275902,5.0,1
544,上海,,很激情，很优惠。,1030802863,深heros2018,5.0,1
545,茂名,,但是我不记得我什么时候看的了？,1030638678,lmQ762787593,5.0,1
546,广州,,不错，下次还会去,1030524322,_qq46v1383027848,5.0,2
547,广州,,好看，最后很感人,1030490608,Exu147168,5.0,1
548,北京,1,影院环境很好,1030443152,miniruir,5.0,1
549,成都,,感觉就是不一样啊！震撼人心。,1030289940,taf419076823,4.5,2
550,兰州,1,很好看的一部电影，迟到了几年的评价。,1030282450,逐风的汉子,5.0,1
551,铜陵,,特效挺不错的,1030241402,朱竹盛,4.0,1
552,重庆,,太求难看了笨强恩,1030117911,VHq323480744,0.0,4
553,北京,,还可以，挺惊险。,12175516,BoW455384474,5.0,1
554,深圳,,保罗一路走好,1030119315,花生514,3.0,3
555,北京,,保罗·沃克，为你而来！,1030052865,kir264332222,5.0,3
556,厦门,,还得在影院观看，才有感觉,1030050536,bKZ97539925,3.5,1
557,西安,,过瘾，太棒了！,1030043574,apg770325160,5.0,1
558,上虞,,哈哈哈还好还好,1029954461,ukK192665812,5.0,1
559,广州,,好看可以了吧,1029948080,_qq7d61430457778,4.5,1
560,苏州,1,很好看。。。,1029866264,ixB348997919,4.5,1
561,海东,,好看，保罗沃克，走好,1029820839,w13668402237,5.0,1
562,奎屯,1,非常棒的一次看电影体验,1029769140,feilong_zhang,5.0,1
563,福州,1,不错，效果更好！！,23703848,wzx0723,5.0,1
564,无锡,,克莱恩挂了。一向的大场面制作 恨不得自己抢救那几辆报废的被控豪车,1029326209,samluffy,4.0,3
565,天津,,可以看看，不错,1029319128,xiangsonic,5.0,1
566,石家庄,,刺激  爽  啊   帅爆了,1029314333,情...义,5.0,1
567,北京,,不错  想起了三年前和老婆一起看,1029227357,追逐二零二零,5.0,1
568,顺德,2,好看！！！！！！,1029210651,Xingling198912,5.0,3
569,苍南,,挺好吧，几年前没评论,1029145573,_qqt2w1429002274,5.0,1
570,北京,1,10都给的保罗！,1029126665,刘大大很帅,5.0,1
571,惠州,,十分好看，666,1029117236,Itu739938179,5.0,1
572,邯郸,,还不错，很大场面,1029008649,aGw138072112,4.5,1
573,开封,,好看！！！！！！,1029008275,GiH310865303,5.0,1
574,北京,,好看精彩大爱,1028844606,52mt,4.5,1
575,佛山,,还行吧，那时候老公还是男朋友！,1028744837,climin5307,5.0,1
576,中山,,比速度与激情6好看多了。,1028713453,gIQ829922710,5.0,1
577,库尔勒,,特别棒，棒棒哒！！,1028693134,qbV306989924,5.0,1
578,郑州,,情怀牌，不怎么好玩。。,1027875423,nrd565190486,4.0,1
579,广州,,好，a较优惠环境可以,1027769735,eIE428574793,4.5,1
580,大连,,一部经典电影，刺激，疯狂，看着过瘾,1027445701,TiJ544073426,5.0,1
581,重庆,,还行吧，爆米花电影,1027443271,小白704,3.5,1
582,长春,2,这才是电影。,1027331714,o12120,5.0,1
583,怀化,1,音响效果棒棒，身临其境,1027141839,五彩光石,5.0,1
584,德阳,,好看。怀念保罗沃克！！！,1026729075,ZxV632235786,5.0,1
585,上海,,非常好看。完美,1026714688,mYm726057186,5.0,1
586,咸阳,1,很不错，很好看,1026588609,龙GG,5.0,1
587,广州,,很喜欢这个系列，很精彩，又很感人，看中震撼又感动，看完印象深刻,1026515862,H20180066,5.0,1
588,邵阳,1,很棒很棒，速7绝对是系列的代表作。,1026514896,hQt517717603,4.5,4
589,杭州,,必须填写你的个头,1026502087,nEt151145957,0.5,1
590,顺德,,非常喜欢看哦,1026473396,zUA375350097,5.0,2
591,深圳,1,还可以还可以,1026429459,hprencs,5.0,1
592,赤峰,,非常不错的一次观影,1026406301,我爱我们的小兔兔,5.0,1
593,邢台,1,好久没有看了,1026325130,干煸的豌豆,4.5,1
594,芜湖,2,没话说。看的首映。,27219139,王小染i,5.0,1
595,上海,,很好看我喜欢,1026251326,gwj225533,5.0,1
596,北京,,只因和最爱的人一起看的唯一一场电影,1026245185,_qqsv51430905888,5.0,1
597,济宁,,太好看了太刺激了,12353434,gwh266283995,5.0,1
598,上海,1,怀念保罗…很精彩。,1026151392,luyoo188,5.0,1
599,嵩县,,。 。。。。。。。,1026052756,hao9023555886,3.0,1
600,深圳,,够激情够速度，看了热血沸腾,1026037344,IFW648606190,4.0,2
601,丰城,1,听说挺好看的，我觉得还是8好看，看7的时候我太困睡着了，我女朋友说我实力打脸，看速度与激情居然睡着了。,1026019340,江心依旧007,2.5,1
602,昆明,,很好看，太刺激了,1026009513,我是王家大哥,5.0,1
603,石家庄,,感觉还是不错的,1026011247,XQk861552779,4.0,1
604,北京,,好看又刺激，赞,1025937378,cov263333769,5.0,1
605,深圳,,言过其实，除了热闹没什么新意,1025836389,HFx346783379,3.0,1
606,重庆,,精彩刺激的动感画面，完全沉醉其中！,1025774466,木材厂哥哥,3.5,1
607,中山,1,保罗的不幸真是一大遗憾，最后结局很好,1025683759,Zhenqi118,5.0,1
608,上海,1,3年前看的电影至今难忘,1025629543,宏志12345,5.0,1
609,佛山,,完美的，好看,1025543330,XAc884590693,5.0,1
610,舟山,1,感人，最后的镜头很有意味,1025408246,fcS827909945,4.5,1
611,大连,1,期待9快点上映,1025373065,点点滴滴就一天,5.0,1
612,北京,,今天莫名的看到2015年4月30日的订单，感觉特别惊奇，因为我号码是2016年启用的，哈哈,1025344832,JFY41657282,5.0,1
613,秦皇岛,,很好看。。。。。,1025335793,逸凡Ys,5.0,1
614,海宁,1,不够激情。。。。,1025303118,jWY806110391,4.0,1
615,银川,,不错的一部电影，推荐大家看,1025255821,zex158494960,5.0,1
616,武汉,,好看，很好看,1025240431,PrimaryDust,5.0,2
617,广州,,ok的值得一看,1025222086,vTp849872671,5.0,1
618,合肥,1,无法超越的系列 每集都用心制作,1024910589,杨头阿哥,5.0,4
619,南京,,好看，感官挺不错,1024776660,_qq8k61372470532,4.0,1
620,昆山,1,很棒！！！！超好看！！！,1024761823,曹mingxian,5.0,1
621,昆明,2,是我一个人跑去电影院刷了七次的片子 其实说起来是个标准好莱坞商业片 节奏紧凑剧情惊险最后主角都能获得胜利 或许更多是背后的人文色彩使我可以刷这么多次而且每次看都会把感情投入进去吧,1024576051,喵喵拌饭,5.0,2
622,大理,,回味经典，好看。非常好看。,1024554477,霖野777,5.0,1
623,天津,,超级棒超级好看的电影，值得再看一遍,1024531072,好运来ya,5.0,1
624,郑州,,刚出来就看了   电影不错,1024508601,人心都在变,5.0,1
625,天津,,和媳妇儿看的 不错,1024363231,林风之夕,5.0,3
626,重庆,,挺好，挺好，挺好,1024343025,dgr603185927,5.0,1
627,北京,,好看好看好看,1024314330,gse942003217,5.0,1
628,苏州,,看个鬼，不好看。,1024300413,DiH215065023,4.5,1
629,昆明,,很好看，挺不错的！,1024266615,珍惜拥有的感情,5.0,1
630,大连,,不错，想象力丰富。,1024186644,Yimei999,5.0,1
631,广州,,好看韩国料理梁静茹口拼命你手机,1024167737,你是一个小丑19,5.0,1
632,上海,,速度系列最精彩的一部,1024033892,何睿妈妈的好老公,5.0,1
633,上海,,神通广大丹凤眼,1024011711,XOg716982529,3.5,1
634,武汉,1,记得首映那天大早就去买票，结果发现人家早就提前在猫眼上预定好了。我还傻傻的跑去电影院排队买😂真觉得那时候自己是刚从大山里出来的，结果IMAX坐在第一排，刺激,1024005336,鱼丸不吃饭,5.0,3
635,中山,,不错不错不错！！,1023966514,xb4258,5.0,1
636,北京,,非常好看，一直追寻下去,1023956332,旗木小小聪,4.5,1
637,银川,,好，刺激。。。,1023870369,奇迹斑点,4.5,1
638,南昌,,很棒的一部电影,1023825290,zva545220706,4.5,1
639,武汉,2,还差哈哈😄,1023825079,NYl888323668,4.5,2
640,苏州,,good good,1023762256,xsyicz,5.0,1
641,常熟,,好看，电影院3D效果更好看，不愧是大制作,1023756476,Pkk28002406,5.0,1
642,顺德,,一般般若波罗蜜,1023747959,丅im德,3.0,1
643,重庆,1,看的第一部3D电影，很燃很精彩。,1023684414,bala2bala,5.0,4
644,邯郸,1,心疼保罗。。。。。。。。。。。。。。。。。。,1023600241,少苦,5.0,1
645,台州,,没什么好激动的，老是一样，没啥新意,1023669199,快乐占线,2.5,1
646,天津,1,十分好666,1023657284,刘依林666,5.0,3
647,玉溪,1,挺不错的，一直都喜欢，怀旧情怀，激情岁月！,1023544052,pdz840323668,5.0,1
648,重庆,,真的很不错哦，，,12098835,两棵都是枣树,5.0,1
649,辉南,,好看  贼好看,1023497126,kQr53909490,5.0,2
650,宁波,1,不错，效果不错,1023490282,LHZDA,5.0,1
651,南宁,,速度激情非常好看,1023370038,wJO168362054,5.0,1
652,兰州,1,好看，刺激，过瘾,1023415497,daxxxxx,5.0,1
653,宁陵,,好的很，确实好看，值得去看,1023381988,赵011,5.0,1
654,长春,,好看极了，特别喜欢！,1023349233,外星人奥妮丝,5.0,1
655,上海,,还不错还不错,1023322918,jiT21478295,4.5,2
656,福州,,还不错。。。,1023321578,Mvi497802293,5.0,1
657,昆明,,超好看  从1一直追到8😁,1023299627,mtR445265165,5.0,1
658,花都,,不错，挺好看的,1023217403,jyaaz,5.0,1
659,武汉,,太酷了！每一部都看过，必须支持！,1023188744,Sallytt0080,4.5,1
660,芜湖,,精彩绝伦。好看,1023178767,吉姆西塘,4.5,1
661,上海,2,希望你看到9,1023175100,Smw945892767,5.0,1
662,上饶,,一般般吧，歌不错,1023130403,小海脚,3.5,1
663,合肥,1,好看了看看你吧,1023018921,Bzs27320668,4.5,1
664,北京,1,速7，就凭借前半段的精彩就不止4亿票房，没有保罗就不完美。,12527002,独指独行,4.5,2
665,太原,1,……这么多年了？我想你了💋……,1022993700,bNv35038174,5.0,4
666,沧州,,和老公第一次看电影，好评！,1022990915,DQk690635370,5.0,1
667,亳州,2,很好 再也不能跟那个人一起去了,1022991217,aQs382852169,5.0,1
668,武汉,,很好的一部片子...果然够激情,1022974088,love晴天有你,5.0,2
669,北京,1,眼淚送給主題曲,1022954672,大頭許,4.5,2
670,辽阳,,刺激非常好看,1022885352,_qq45x1408270910,5.0,1
671,武汉,,挺不错的，很好看,1022828025,YZV718149228,5.0,1
672,成都,,没看过前面几部 少了些情怀观影 但还是缅怀逝者,39286970,zdL911732338,4.0,3
673,天津,,不错不错，值得一看，,1022658989,PyA228132876,4.5,1
674,黔西南,2,经典电影，不用多说。每部必追,1022671317,小草莓小土豆,5.0,3
675,北京,,很不错...,1022619225,铁狼SL,5.0,3
676,无锡,,三年后发布影评，虽然晚了点，还是写点什么吧,1022572389,穆易奥,4.5,1
677,哈尔滨,2,感觉很棒。加油加油加油加油加油＾０＾~,1022346140,Miss于ss,5.0,1
678,大连,1,看了两遍，第二遍没第一遍有感觉！,1022318501,皓月当空timo,5.0,2
679,北京,,好看一直跟着,1022232479,我是记性差的人,5.0,1
680,北京,1,好等同于建的群聊里的一些东西，这些是吗……,130025242,Fkc839111960,5.0,1
681,金昌,,好，真的很刺激！,1022154870,杨述强,5.0,1
682,中山,,太好看了，很激动人心,1022093519,WMF8163,5.0,3
683,武汉,,很速度与激情,1022055627,李APP,4.5,1
684,北京,,好看，很刺激,1022057238,uiD159446929,5.0,1
685,宁波,2,反正就是贼好看,1021924818,只想优雅的打酱油,4.5,2
686,广州,1,3年前看的，最喜欢的电影之一。,1021902137,GAOFENG_高峰,5.0,1
687,成都,,还可以吧，！，，,1021874835,军军1226,4.0,2
688,重庆,,还好。。。。。。。,1021852722,SdG501470760,3.5,2
689,广州,,影片很好，就是3D效果不是很好!,1021851788,Ftb824999045,4.5,1
690,福清,,:非常好看(✪▽✪),1021823294,oHp655160385,5.0,1
691,厦门,1,太刺激了。非常好看😊,1021813031,求佛的童话,5.0,1
692,乐山,2,非常非常棒，大爱的一部,1021801758,小蘑蘑蘑蘑菇er,5.0,1
693,佛山,,帮朋友订的票,1021716001,Mr.Deng爷,5.0,1
