,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
310,三亚,2,简直就是牛头不对马嘴！喜宝是跟富豪的女儿在飞机上认识，然后才认识富豪，坐劳斯莱斯的富人女儿会跟喜宝坐同一个经济舱吗？你说做头等舱认识还说得过去,1110669974,🐵莫莫🐵,0.5,2
311,苏州,2,没看过原著小说，初次看电影给我的感觉是喜宝刚开始更像是寻找父爱，作为观众 角色 演技什么的也不多评价，毕竟我也是不是专业的，但是最后哭戏还是有触动很难过的跟着一起哭了，老演员的感染力真的很好，虽然不是小鲜肉这种流量明星，但也很不错～,1110671730,🐼,2.0,1
312,蛟河,2,😔😔😔😔,1110652571,隨風0811,5.0,2
313,西安,,2020年看过最好的一部情感电影，只有懂得人可以看得懂。每分钟都是泪点。,1110667949,TQC117763717,5.0,3
314,六安,,情节不错，好看。,1110671174,欧阳小小小菲,5.0,3
315,沛县,,如果没有爱，有钱也是好的,1110671059,EHa442028126,5.0,1
316,建水县,,"
好看
好看",1110658161,ZjD320775672,4.5,1
317,沈阳,,还挺喜欢啊😯,1110665545,momuxi20,5.0,2
318,新乡,,还行 。。。,1110661000,ZBX866,4.5,2
319,上海,2,不入流的烂俗电影！真是谁都敢拍电影的时代，太恶心了，土著**典范。土到爆炸，装到飞天！,1110663683,Gu桑,0.5,5
320,昆明,1,一般吧，不是我喜欢的类型,1110652059,SEr424583788,2.5,2
321,济南,1,"....
..",1109630547,走在云端之上,5.0,4
322,太仓,2,女人终其一生，无非是想幸福，不论年纪，不论金钱，只要结果是好的，其余都是充分条件,1110568635,叒生婲,5.0,1
323,苏州,,"特别好看！！！！
",1110657742,南歌4873,5.0,2
324,北京,2,虽然看似是现实物质的体现，但更体现了当代年轻人追求的物质与灵魂的共鸣，还有生活的无奈,1110661114,奋斗的小青年4930,4.5,2
325,瑞安,,跟我的陈先生一起看的，特别开心。电影我也喜欢,1110660149,九伊oxo,5.0,2
326,威海,2,嗯好看的太好看了,1110659456,花妹妹儿2,5.0,2
327,上海,2,蛮好看的非常棒,1110659331,wuyue11111111111,4.5,4
328,荥阳,,很喜欢，喜宝很美,1110655838,HAa724243097,4.5,2
329,商丘,2,好看，。      ,1110659172,ZXY991212,4.5,2
330,上海,,看完之后就洗白，呵呵……,1110655323,爱笑的米饭团,0.5,2
331,广州,1,非常不错，百感交集，千言万语，物欲横流的社会，各取所需,1110651802,Mango周俊毅,4.0,1
332,兴义市,,我不介意我吃饭的碗别人用过，但我介意我吃饭的时候别人把筷子伸进我碗里。我说的什么意思希望你能懂。,1110639345,Xc520888,5.0,2
333,苏州,,太好看啦啦啦,1110656039,边伯贤贤贤,5.0,3
334,济南,2,‖...=‖“”,1110598957,vly678716495,4.5,4
335,南宁,,值得看的片子,1110647273,ApW612749033,5.0,2
336,天津,,亦舒原作就颇值~也看过:黎燕珊~柯俊雄~方中信~联手主演的那部台湾版，非常好~已是文艺经典。今新人女导王丹阳32年后的重拍版:改变和提升了对贫富悬殊等级的又一次深融体会！屏弃片中较为浮(肤)浅的炫显场景~琼瑶片时代的元老张国柱:从<小时代>走来的郭釆洁，两位台湾新老影人的再次诠释仍然值得欣赏！借:喜宝言:‘老故事里写的:君生我未生，我生君已老:多惆怅啊，而我只想与你一起:生尽欢~死无憾。~我读书，想改变不平的命运:到今天才知:我有多么幼稚:无论我多么努力:也拥有不了你(富豪之女勖聪慧)一件唾手可得的东西，聪慧问:你想说明什么？答:你生来衣食无忧，才有时间审判命运:而我没有时间思考高尚或卑鄙’！,1106765662,喵喵,4.5,5
337,天津,,挺好，挺好。,1110643720,哎呀小鸥呀,5.0,1
338,海沧,,好吧好吧好吧那你们家人,1110642585,你是不是很在意她,5.0,1
339,沂南,,非常好看幺。,1110627329,HFS_,5.0,2
340,南通,2,一般 冲着颜值来的,1110642448,阿呆米儿,4.5,2
341,邯郸,,姐姐一样啊了头条文章怎么能不那么喜欢了,1110642222,小旭行吧,4.5,2
342,迁安,,"太好看了吧
",1110640336,put978146142,4.5,2
343,福州,,还可以，新题材,1110619550,Qjy557177546,4.0,2
344,南昌,,"还可以
 
",1110614694,bpz15590685,3.5,4
345,芜湖,,挺好看的，推荐,1110640092,三天没进食啦,5.0,2
346,洛阳,2,还行吧( 。ớ ₃ờ)ھ,1110637500,鱼丸桃桃,3.0,1
347,哈尔滨,1,剧情蛮紧凑，,1110637490,Eternal疯,4.0,4
348,上海,,挺好的。推荐,1110637445,sTr561891579,5.0,3
349,乌鲁木齐,2,经典的一部电影 ,1110568239,且迷人，,5.0,2
350,成都,1,以前你们黑郭敬明我还觉得你们是不是过了，赔老婆看完这个电影………我发现我错了,1110634497,Mary'sLuxury（支持花呗）,0.5,2
351,邹城,2,有了钱却期盼爱情，有了爱情却嫌没钱,1110638245,离雨,3.0,2
352,广汉,,剧情不够颜值来凑的剧,1110632777,Ddddddml,1.5,2
353,怀化,,还可以吧，金钱与爱情之间的选择,1110619333,是小可爱吖777,3.5,3
354,沈丘,,为什么最低分是1分，就没有0分吗,1110631491,RL.917,0.5,3
355,阜新,,除了一小部分有点甜美其他剧情接不上,1110629811,huk182665070,2.5,3
356,贵阳,,除了郭采洁的颜值，其它真不好看,1110629778,JYDLP,2.5,2
357,宝鸡,,有钱真好加油,1110629652,崔通ct,5.0,2
358,凤城,,唉，这是一般般,1110629603,杨兆彬,3.0,2
359,哈尔滨,,真心的太次了 ,1110626816,凡尘雪720,0.5,2
360,鲁山,,很生气的一部电影  把女朋友看哭了,1110626751,Dean的专属,0.5,2
361,渭南,,蛮喜欢的ｸﾞｯ!(๑•̀ㅂ•́)و✧,1110624497,w梦梦的饭桶,5.0,2
362,新沂,,不好看但也不那么难看,1110628040,CC,4.0,2
363,哈尔滨,,还可以，哈哈,1110603869,FMp131775105,3.5,3
364,荆门,,很好.满意。,1110625181,Rfn830178784,5.0,2
365,隆昌市,,太失望了，以前就看过小说，简直没有拍出那个味,1110614030,gvM313509069,1.5,1
366,莱西,,没有网上说的那么难看,1110622773,ARA299520736,4.0,2
367,仁寿,,欢天喜地，喜气洋洋,1110623619,阿鹏1025,4.0,2
368,郑州,2,挺好的，，，,1110618925,暮色微雨,5.0,3
369,沈阳,,嗯 我看你懂了 也颇有感触 人跟人不同经历的不同 感受到的不同 ,1110622426,趙四小姐姐,5.0,1
370,重庆,,电影很好，比较好看,1110623092,GHo374673452,4.5,2
371,巴彦淖尔,,有点尴尬这个剧，我尴尬癌都犯了,1110616942,IpS273992568,4.5,1
372,惠阳,,还可以，可以观看,1110615569,卑微等饭的小婕,4.5,2
373,集美,1,还不错的一部电影,1110615477,木ber轩,4.5,2
374,宁波,1,一般般！！！,1110611940,情义阿,5.0,2
375,西安,2,挺好看的，感触很深,1110596519,我是丷乆,4.0,2
376,泰州,2,👌👌👌👌👌,1110616277,七七的爱angel,5.0,2
377,六安,,还行还不错啊,1110613418,hhy591978314,5.0,1
378,青岛,,从头到尾看不懂什么意思,1110616039,Zeq863852247,0.5,2
379,沈阳,,看完很恶心-_-||,1110603204,Mma625906455,0.5,3
380,崇州,2,感觉还可以，,1110613132,雨泽妹妹，,4.5,2
381,广州,,挺好看的，有些深度！,1110603148,CH.wythe,4.5,2
382,深圳,,还不错，值得推荐,1110611246,tRU100686780,4.0,2
383,盘锦,1,我滴个妈呀，本来挺喜欢的一个剧本，让导演拍个稀碎，莫名其妙的宋佳明就喜欢喜宝了，啥发展就没有就这么喜欢了，薛小姐结婚不化妆也就算了，连个耳环项链都不给带，这喜宝的造型也是夸张，秋天而已，光腿穿个貂皮大衣，一看就像个精神病，我太失望了。,1110611141,吉国三千代,0.5,1
384,虞城,,现实中的女人,1110605993,Nova2015,5.0,2
385,抚顺,,真不好看！！,1110607766,第二人格臆想女,0.5,2
386,安顺,,emmmmm,1110608044,荣耀新人叶不修,2.5,2
387,常州,2,朋友看完觉得还好,1110602867,巴黎左岸07,5.0,2
388,大庆,,。？ii。。？？,1110605390,Tcs278962092,4.5,2
389,上海,,"一般般吧，没有太大的惊喜

",1110589377,CrM907574726,3.5,3
390,温州,,噜啦啦噜啦啦来了,1110505784,cjg277771476,4.5,2
391,兰州,,"内容精彩 好看
",1110579866,NADDDDDD,5.0,2
392,丽水,,就看不大懂哈,1110604387,一只小考拉喔,3.0,2
393,京山市,,绝了 好看到不行 太爱郭采洁了,1110599967,MLV633977193,5.0,2
394,淮安,,郭采洁很漂亮 剧情不太妙,1110600723,超能娃哈哈,3.5,2
395,贵阳,2,怎么说 人生各有不同,1110579808,似迷似戏,4.5,2
396,昆山,,还行吧 有点无聊,1110599900,冰妹妹耶、,4.5,2
397,苏州,,好看 不错👍,1110602271,是霄月光吖,4.5,2
398,江山,1,好看的。一直很喜欢郭采洁 有颜值有演技 复古风穿的杠杠的,1110602270,似玉871,4.5,2
399,寿县,,还不错，值得推荐,1110589168,袖子1,5.0,2
400,重庆,2,很好看不错啦,1110579738,MM奥特曼很曼,4.5,3
401,乐清,2,超级好看真的,1110577660,安谨珂Baby,5.0,4
402,长垣市,,还可以 看看看看看,1110597709,hmh1003.,4.5,2
403,沈阳,2,"《喜宝》我一直希望得到很多爱。如果没有爱，很多钱也是好的。如果两者都没有，我还有健康。因为这句话而看了这本书，又因为看了这本书而迫不及待的一个人包场看了最后一场的电影[捂脸]
因为心疼女主全程含着泪看完的，个人认为拍的演的都很好，导演改编时应该是考虑到了大众所谓的道德标准没有把喜宝作为情妇的身份说得那么露骨，但我相信，如果可能，任何一个女人都会羡慕她的，受了那么多的苦后终于遇到了一个真正爱她的男人，让她得到了很多很多爱的同时又让她拥有了很多很多的钱，只可惜因为年龄而先走了，所以她又是可悲的，虽然有了钱确再也碰不到比他更爱她的人了，永远不会了，她也不会再爱上其他人。而没了爱的人生有再多钱也似乎没了",1110601031,嘉奇房产,5.0,4
404,禹州,2,挺好看的，，,1110600074,我的乖乖as,3.5,2
405,深圳,,反应的挺现实,1110594867,趁时光还在2020,4.5,2
406,呼伦贝尔,2,还好吧！剧情,1110582296,小孟陈雅菲,4.5,2
407,漯河,1,好，不错，非常不错,1110593446,Nicky8989,5.0,2
408,南昌,,好看，为自己的心动买单,1110597111,小艳艳不吃肉,5.0,3
409,兰州,1,垃圾中的垃圾,1110590797,Zelo123vff,0.5,2
410,广州,,爆米花电影，挺娱乐的，至于价值观问题，就别纠结了,1110594243,dWT934376207,3.0,3
411,北京,,"全程发呆！
",1110590345,轩少311,2.5,2
412,上海,,"bu cuo
",1110592074,Wiw181000763,4.0,3
413,长沙,,还蛮喜欢这个电影的,1110588277,mmd312842180,3.5,2
414,廊坊,,一般吧只能说,1110588203,Duffy达菲,2.5,2
415,西安,1,还可以吧哦哦,1110585131,Virgil.R,3.5,2
416,上海,2,好久之前看的了！还可以,1110576920,爱你哟哟哟哟2,4.5,2
417,盐城,,没事看看还行吧,1110581382,Why216a0,3.5,3
418,宣城,2,看喜宝不为啥，就为了听那一句如果没有爱有钱也是好的，但是到最后姜喜宝一分钱也没拿走，只问了一句勖先生爱不爱她…,1110569041,A.baby,4.0,2
419,即墨,2,好吧真的超级超级讨厌,1110576493,熬死猫头鹰,4.5,2
420,英德,,一般般，剧情不够,1110580371,琦琦是我a.,3.5,3
421,长春,,完美诠释了现代女性的一面 ,1110575611,Namemo,5.0,2
422,上海,,还挺好的！！,1110575578,即兴Pick,4.5,2
423,沈阳,,还可以。 哈哈,1110575355,KJd932792152,4.0,3
424,安平,,差劲，不好看啊,1110558379,张兰香XIANG,0.5,2
425,南京,,一般般    ,1110561158,一只静宝儿.,3.0,3
426,丹阳,1,什么东西……,1110570837,汤楗峰,0.5,1
427,新郑,2,老头好老头妙老头动不动开支票,1110574276,绝对赤城,5.0,3
428,忻州,2,挺好的，，，，,1110573375,mti418799131,4.5,2
429,西安,,虽然没看太懂想表达的主题，但是还可以吧,1110571658,YGi624592355,3.5,2
430,南京,,满足了我的一切幻想 哈哈哈,1110571611,asj759033063,4.5,2
431,郑州,2,好看，很喜欢,1110571318,最冷一天830,5.0,3
432,安阳,,一般情况吧。,1110566772,wXH735884947,3.5,3
433,哈尔滨,,挺好看的！！,1110570032,q搞点宵夜778,5.0,3
434,西安,1,还好，陪一个女孩去看的，或许我们也是在饰演我们这一生中的某一个角色吧。,1110564694,master阿颢,3.5,2
435,泗县,2,👌👌👌,1110505208,Liu_CDS,5.0,2
436,漯河,2,还可以吧，，,1110540841,蒲公英的梦s,4.5,1
437,郯城,2,是吗！你们可以去哪里的吗、不会,1110559908,臭臭别走,4.5,2
438,常熟,,特别特别毁三观,1110550185,xTd309955625,2.5,2
439,深圳,,电影好好看不错,1110564047,阿柳琪,4.5,2
440,龙口,1,无感，剧情简单无亮点,1110544503,OGs380566728,2.0,2
441,杭州,,怎么说，还是挺现实的,1110557908,粒粒皆是辛苦,5.0,2
442,乐清,,毁三观，，，，,1110560427,CSK970807807,2.5,2
443,宜兴,2,还不错，赞赞,1110554740,美姐88,5.0,2
444,滕州,1,挺不错的选择,1110557487,下面师傅郑师傅,4.5,2
445,昆明,2,不错啦啦啦啦啦啦啦啦啦啦啦啦德玛西亚皇子,1110555330,宅3844,5.0,3
446,四平,,电影非常好！,1110553898,彩虹khy,4.5,2
447,无锡,,原谅我没看懂  全剧好乱  最后无聊的睡着了,1110554124,Rmm429638622,2.5,1
448,佛山,,还不错。。。,1110552507,Hoo376273892,5.0,3
449,抚顺,,本人特别喜欢这部片子,1110554028,ZyM651946793,5.0,2
450,长沙,,一般般 反正我没看懂,1110539345,syn588906733,3.0,2
451,东莞,,这部电影合适不物质的姑娘看、因为可以教自己怎么变物质、很物质爱钱的姑娘就不用看了、我看的时候就想起我认识的一个姑娘、她只是没有电影捞的那么多,1110539332,happy020010,4.0,3
452,成都,,只能说还好，没想象中好看,1110553153,BNB0isrsos,3.0,2
453,南阳,,不错，挺好看的,1110548644,星海沉沉,5.0,2
454,杭州,,"一般般吧，感觉没啥意义每个人的想法角度不同嘛",1110549066,Mtuan970232,2.5,2
455,阜阳,,真的烂，剧情东拼西凑,1110549065,起风了、、.,0.5,2
456,北京,2,好我想是喜宝哈哈哈哈哈,1110547489,崔译fang,4.5,2
457,天津,,挺好看的，期待已久,1110548232,Cxn吖,5.0,1
458,呼和浩特,,"，非常完美，特别好总体来说挺舒适，新开的店，设备比较新，房间也很干净，前台姑娘和经理服务都很好，住了几次好像每间房间都有投影设备，装修风格也很棒，个人推荐。以后也会常去。然后提两个建议，既然房间有了投影设备应该可以考虑具备机顶盒的会员，还有酒店超时方面有些太死板，可以考虑超时一小时之内加收多少，不能超时了就只能半日房费,全日房续钟点房建议别让客人下前台来办理",1110545428,zc942698252,5.0,2
459,泗洪,2,一般吧…………,1110545148,lVz398653624,3.5,2
460,临沂,2,超级喜欢郭采洁 爱了 爱了,1110542799,外面风大跟我回家,5.0,2
461,上海,,郭美女短发还是这么漂亮，演技可以,1110541359,大嗲宝,4.0,4
462,长春,,很柔情的片子，没太多意义，金钱的诱惑。金钱的力量！,1110523515,zQQ501089579,4.5,2
463,成都,2,太矫情了，就男主角演技还可以,1110516949,越炎,1.5,3
464,珠海,,我比较期待喜宝这个电影 所以我个人觉得很不错,1110538524,永恒35271,5.0,2
465,绥化,2,hao kan,1110537522,星空下的眼泪°,4.0,3
466,尉氏县,,好看可以试试,1110533793,Lsn571899289,5.0,2
467,阆中,,还不错，可以,1110536163,夙愿之后,4.5,2
468,珠海,,好里面多久啊美女想你,1110531302,liZHuoHAng0725,4.5,2
469,秦皇岛,2,不咋地    ,1110526928,冰冰昂，,0.5,2
470,菏泽,,一千的人眼里一千个哈姆雷特,1110504987,ccis嘛热啊,4.5,2
471,丹东,2,还可以吧 一般,1110503814,羊油晓花卷,4.0,2
472,长沙,,结局不喜欢，不喜欢…,1110528079,pJl294161405,3.5,2
473,抚顺,2,就那玩意吧 不算太喜欢,1110521964,LZM269252895,2.5,2
474,綦江,,个人觉得很好看,1110521671,安好.x,5.0,2
475,郑州,,"好
我的小姐姐真的好可爱",1110518789,ooiiooc,4.5,2
476,潍坊,,hen hao,1110521555,sMa235683206,5.0,2
477,嘉兴,2,审美很好 剧情可以再丰富一点,1110521134,圣托里尼悳猫,2.5,2
478,东莞,2,垃圾垃圾，吓死宝宝了,1110519398,。,0.5,3
479,贵阳,,一般般～～～,1110514870,Yalva,3.5,1
480,沈阳,,和饱饱一起看的。超级赞,1110518098,是冯冯太难忘,4.5,2
481,宁国,,还可以吧，嗯,1110513951,只爱HL,3.5,2
482,榆林,,(っ'-')╮=͟͟͞͞💌,1110446423,苗丹丹MD,5.0,2
483,沈阳,2,好看啊非常好看,1110517288,wZZ324674432,4.5,2
484,长沙,,很现实的一部片子,1110512743,你个小阿奇,3.5,3
485,商丘,,现实而且孤单,1110517110,cjp828588959,5.0,1
486,汕头,,挺好看的恩恩,1110511926,Lbu561187088,5.0,2
487,重庆,1,还可以，比较小众,1110496431,晴天洗衣服,3.5,2
488,郑州,1,除了大家长老头子演的可圈可点，没有其他的了，一般般,1110508950,fuG263127798,3.0,1
489,兰陵,,挺好看的！！,1110489816,wrU841932472,4.5,2
490,晋江市,1,不错了，可以,1110446330,等闲识得咖啡味,4.5,2
491,郑州,,感觉，这个世界钱很重要！,1110507826,eJI675345780,5.0,2
492,淮安,,好看(｡･ω･｡)ﾉ♡,1110510339,PdY949395485,5.0,2
493,西安,,🌚🌚🌝🌝,1110506550,香nr,5.0,2
494,桂平,,符合我想看的效果,1110508120,关伯兰·965,5.0,2
495,张家口,,没有很好看！,1110500847,vGS340816052,0.5,1
496,西安,1,好看。。。。,1110472430,bmj766862785,4.0,2
497,杭州,2,不错，感觉好,1110500771,I就是喜欢肖战,4.5,2
498,石家庄,,一般 不推荐,1110500508,fFh994338871,2.5,2
499,宿迁,,👌…………,1110501147,如若，你懂我。,4.5,2
500,盘锦,1,"好喜欢剧情
",1110500116,官宦专用,5.0,1
501,宁波,,完美，喜欢，爱,1110484414,Fcp843733356,5.0,3
502,吉林,,其实没什么意思,1110498245,AmireuxQD,1.0,3
503,杭州,,烂，一个字烂,1110494896,谢谢4873,0.5,2
504,深圳,,感觉很一般，虽然导演把重心放在了后面的情节，但是前面情节处理的不是很好,1110492971,tww221833141,2.5,2
505,西安,2,不好看……真的挺烂,1110479478,IDu761109067,0.5,2
506,清远,,喜宝太惨了没,1110479420,温冰心的外卖,5.0,2
507,昆明,2,电影很好啊，没有三观不正吧，改得很好，不知道为什么那么多人说这是烂片，而去喜欢小说里的喜宝，***当得理直气壮，,1110491575,随遇而安 🍃,3.5,2
508,南京,,你要的就是你自己看起来,1110493331,叫我讨喜,3.5,3
509,徐州,,看得我压抑炸了,1110493080,不开心就吃点啊,5.0,2
510,铜仁,2,幸福、不是用金钱来衡量的,1110439000,意境,4.0,1
511,长治,,还可以，，，,1110491170,wGh187516787,3.5,2
512,深圳,,喜宝最后选择了爱 ,1110490495,小马驹ML,3.5,2
513,建水县,1,……啥也不是,1110488325,小黑👾,0.5,1
514,长沙,,结局看不懂！,1110480997,GUU129458159,3.5,2
515,拉萨,,不好看   差,1110482469,dUl414312287,0.5,3
516,南宁,,很现实的故事情节,1110481573,小孜汐、,4.5,3
517,中山,,还可以吧。总体,1110480223,优优3368,5.0,2
518,沭阳,,男生可能不太喜欢吧，我比较喜欢，特别是那句没有很多的爱，有钱也是好的,1110481142,fVK199030971,4.0,4
519,芜湖,,还好，不错不错,1110476632,cBN974194255,1.5,1
520,哈尔滨,, 太没意思了，,1110477476,十加柒,0.5,2
521,重庆,,yi ban,1110477448,特文件,2.5,3
522,绥中,1,看这电影的褒贬不一。有些女人认为小三上位不好。其实很真实。符合实际。,1110460471,FoN428472784,4.0,2
523,昌吉,,hao kan,1110475111,WOx759051853,5.0,2
524,安吉,,哈可以还可以,1110454685,sunny海东青,5.0,2
525,太原,2,很好看很感动,1110473264,^傲娇小野猫^,4.5,1
526,遵化,,好看，非常喜欢,1110473186,只笑笑不说话Zz,5.0,1
527,南昌,2,剧情有点一般,1110463864,Kaleidoscope784,3.0,2
528,马鞍山,,看得我睡着了,1110454270,软软云吖,2.5,2
529,漯河,,很不错非常满意,1110463372,王钦阔,4.5,2
530,洛阳,1,中中/小小鱼,1110462416,rsl0522,4.5,2
531,南京,,文艺片拍成这样算成功了,1110461306,猫咪咪王欢,3.5,2
532,鸡西,2,还好。没抖音刷的片断那么精彩,1110462090,邢露Dan,5.0,1
533,芜湖,1,不好看哦试试,1110457567,优雅的放纵。,1.5,2
534,晋中,,一般般，朋友代替我去看了,1110452461,tDM168515879,2.5,2
535,肥东县,,剧情千篇一律…,1110450552,王2纯,2.5,3
536,南宁,,我觉得还不错，画风明亮，我挺喜欢的,1110450519,GZn709785899,4.0,2
537,原阳,2,一般般   ,1110428696,杨梦阳^0^,3.5,2
538,余姚,,"好看...
",1110452304,QCr168186170,4.5,2
539,上海,,"超级喜欢
超级好看",1110450285,玛蒂娜娜娜,5.0,2
540,沈阳,,嗯……还行吧,1110444958,AraleXJ,2.0,3
541,吴江,2,反正我很喜欢,1110449132,依啊依啊依...,4.5,2
542,鄂州,1,很不错了啊啊啊,1110428519,A9lx33,5.0,1
543,嘉兴,2,没有爱情，有钱也可以。我本来就很吃郭采洁的颜，真的美，电影画风也很棒！,1110445399,Marlboro来一根,5.0,1
544,上海,,挺好看的好评,1110444211,麋鹿吖mly,5.0,3
545,信阳,,看的还可以吧,1110445163,sDZ991947914,3.5,1
546,深圳,,好看，我很喜欢,1110422550,Susanna·Windors,4.5,1
547,天津,2,很好看呀，感同身受,1110427252,MAJIAQI丶,5.0,2
548,哈尔滨,,不去看小说，电影看着不痛快,1110436875,jhH741058793,4.5,3
549,西安,,挺好看的，郭采洁演技爆发,1110427165,贑挶,5.0,3
550,三亚,,简直一塌糊涂。,1110427148,SuideBreeze,2.0,3
551,简阳,,enmmm，还行,1110436621,早點攤尸,4.0,2
552,乌鲁木齐,,感觉还行吧。,1110436596,jl1349,4.5,1
553,广州,2,五分是给演员们的,1110416767,菲鱼小姐43,2.5,2
554,惠州,,还不错，挺好看的,1110435547,Sde727738876,4.5,2
555,芜湖,1,很好    ,1110436163,逗笑一个人,4.5,3
556,乐山,,老套的琼瑶式二奶上位,1110432795,锣心6队,2.5,2
557,本溪,1,还可以吧，期待,1110432634,A艾猜不透,5.0,1
558,成都,1,感觉一般般吧,1110431888,PreciousLZE,3.5,2
559,上海,,很好看啊推荐,1110429715,猫偌,5.0,2
560,包头,2,一般…………,1110429644,D山甘川赖,2.5,2
561,昆明,2,为了看郭采洁,1110407119,夕映XY,2.5,2
562,上海,1,很歪，但是咳不动,1110424858,Patrick,1.5,3
563,溧水区,,还行吧（个人感觉）,1110426079,knl397652618,4.0,2
564,临夏,,(´°Δ°`),1110425376,aHP936819601,3.0,2
565,沁阳,,好看。。。。,1110425347,NWa525846016,5.0,2
566,安平,,EMMMMMMM 一言难尽 不过男主还是有钱,1110421725,SuKkoM,1.5,3
567,长春,,感觉一般吧！！！！,1110417954,承诺0322,5.0,2
568,郑州,,剧情就那样吧,1110420204,偏执ZT,2.5,2
569,北京,,太爱了太爱了,1110414625,小琳想吃肯德基,5.0,2
570,郑州,,电影的画面还是挺好的，女主的服饰也很好看，就是电影的进度有些跳脱。,1110390778,唐僧洗发用飘柔lv,4.0,2
571,郑州,,"不好看
不好看",1110409865,iFL251135326,0.5,2
572,广州,2,喜宝的幸运与不幸，都是她自己的选择，总是有人说她拜金捞女啥的，可是选择当全职主妇然后被被背叛的女生，还少嘛？我宁愿社会鼓吹女性独立或者交换，也不愿意女性牺牲自我去所谓成全家庭。,1110384999,Y^S,4.0,1
573,长治,,非常的好看～,1110406906,mVe194283880,5.0,2
574,来宾,,朋友很喜欢。,1110412201,plq799126,4.5,2
575,巴中,,很好看哦～，,1110384955,SsG658672617,4.5,2
576,长春,2,呵呵 二分给郭采洁的美貌,1110406654,M北甜,1.0,2
577,长沙,1,好吧    ,1110405561,RasorZ,3.5,2
578,成都,2,喜欢言情小说的女孩子会喜欢,1110397052,国民干爹！,3.0,2
579,临沂,2,还可以吧，画面感比较强，就是有点太悲情了,1110376185,xiupeiyan,5.0,3
580,长沙,2,可以说是我看过的最烂的烂片没有之一！！！,1110396754,A .Reset📷。,0.5,2
581,合肥,1,懒得跟💩一样，告辞,1110396672,洛林正青春zzz,0.5,2
582,武汉,,还可以，。。,1110384233,hpd110790473,3.5,2
583,北京,,挺好的。适合看一下,1110396444,MJF964924359,5.0,1
584,成都,,还行吧 剧情没想象中的那么好,1110393571,矢梽,3.5,2
585,广州,1,被抖音骗过来的，剧情一般！,1110394595,吴哥窟6,2.5,3
586,成都,,不好看，超级不好看,1110395434,弋秀莲,0.5,2
587,澧县,1,不知道说什么,1110384132,易子棠,4.0,2
588,宜丰,1,浮夸，离奇古怪,1110368694,纯洁的无赖,1.5,3
589,中牟,,真不错 挺好的,1110389722,bjh831318793,5.0,2
590,温州,2,不炸地😅😂😂,1110368428,linlixia1988,2.5,3
591,惠阳,2,是啊  有些人从一开始就没有选择,1110385577,小阿627,4.5,2
592,上海,1,很好看的一部电影,1110387305,逸岸,5.0,2
593,长沙,2,喜欢郭采洁，,1110377021,睡睡,5.0,2
594,承德,2,我觉得很好看，喜欢这种类型的电影，电影院环境也很好,1110368293,馋猫猫的,5.0,1
595,长兴,,挺不错的，喜欢喜欢,1110383674,NRj744260508,4.0,2
596,哈尔滨,,nice，，,1110383651,dUY419779062,5.0,3
597,上海,,十克拉方钻见识到了,1110383635,王淇纷,2.5,2
598,淄博,,还不错，挺有深意的,1110381875,我是王祥,4.5,3
599,驻马店,1,就那么回事。看看就行,1110378903,Bfc862911193,3.5,3
600,大连,2, 戳到泪点了,1110379673,Achoouu,5.0,4
601,兴城,,可以，挺好看的,1110383270,coz972491288,4.5,2
602,揭阳,,一般般。。。,1110364425,迷浩喲,5.0,2
603,武汉,,喜欢郭采洁就五星(´-ω-`),1110353994,最酷艺艺.,5.0,3
604,大连,,挺好的。。。。,1110381325,一罐有趣w,5.0,3
605,中卫,,有点不能理解,1110378391,后来没有后来啊,2.5,2
606,赤峰,2,电影改编后情节衔接得很自然，与原著虽然有很多改动，但还是维持了原著中喜宝的人物特定：好看的皮囊兼有趣的灵魂。勖存姿的扮演者演得非常好，与原著小说中的人物原型魅力和气质都吻合。原著中的喜宝极美，郭采洁饰演的喜宝虽然不像原著中让人惊艳，但诠释的喜宝却活灵活现，电影中的都市风情，和人物设定很流畅，布景、场景、服、化、道都很走心，展现了现代社会中的伦理冲突与绮情畸恋，同时探讨了当代都市女性的人生选择与价值取向，被称为“当代女性的教科书”的《喜宝》值得大家欣赏！,1110375942,王晓娟,5.0,1
607,西双版纳,2,"可以
？。。。？",1110379262,鬼野千奈8,4.5,2
608,沈阳,,就内样吧，有点儿没看懂,1110319166,唐僧喜欢用海飞丝,4.0,2
609,太原,,还行吧～主要就是看土豪追女的，情节有点狗血，整个剧情后面崩了,1110379192,很酷的1个人,5.0,2
610,南昌,,价值观完美体现,1110354773,还记得我吗66,5.0,3
611,高邮,,电影太感人了 我女朋友天天跟我要十克拉的全美方钻 我天天哭,1110374740,HMw144606759,1.5,3
612,包头,2,挺励志的，人生还是要把握好方向，知道自己想要什么。,1110346357,L莫小柒,4.5,2
613,乐山,2,无语子！！！,1110375318,涵涵好饿要吃饭,0.5,2
614,保定,,，摸鱼摸鱼送,1110371792,摘星1.,5.0,1
615,呼伦贝尔,,没什么意思。泡沫剧,1110371699,五毛呢,5.0,2
616,贵阳,1,还可以 很现实,1110372084,nZZ175453914,5.0,2
617,咸宁,1,还好吧，都可以,1110347848,瘾男瘾女466,4.0,2
618,长春,2,钱够花就好，爱越多越好,1110360112,微笑伪装欣,5.0,2
