,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
268,北京,,追逐黄金利益无可厚非，但过犹不及，又见 哈里森•福特，虽然容颜易老，但依然精神矍铄，又想起199几年 》《空军一号》他曾经的“总统”气宇轩昂。 巴克 作为顽强的 大犬，从法官的家犬，雪橇犬，陪伴孤独老头的陪护犬，最终融入野生狼群的 枭雄，其仁义与爱的精神将鼓舞大家尤其是小孩子们 勇往直前，初生牛犊不怕虎，人生终将精彩优雅富足,1110904936,mvX505006861,4.5,4
269,沈阳,,励志。动物更有感情，忠诚于人于心❤。,1110902861,rFh911471520,3.5,2
270,北京,2,好看，有几处自己掉下了金豆豆，Buck和老人都找到了自己的归宿，不知道我什么时候能找到自己的家，呜呜呜,1110905370,晓婉 ChinaGT商务运营,5.0,2
271,呼和浩特,2,挺好看的。！！,1110898756,daisybai0,5.0,2
272,呼伦贝尔,2,好看，太感人啦，通过狗巴克 ，体现了人与人之间的关系，如何处理好与同事，上级  ，恋人的关系 ，,1110894938,新雨,5.0,2
273,成都,1,看了半天 没怎么看懂 什么鬼电影,1110872733,易烊千玺贼可爱,1.5,2
274,南京,1,【野性的呼唤】，也可以叫神犬巴克，剧情为18世纪美国阿拉斯加淘金梦和雪橇犬之间一系列冒险和感人的故事！,1110890846,NETHERLANDS SINMASI,5.0,2
275,武汉,,好看，感动，励志,1110892353,cocolovepp,5.0,2
276,叶县,,还可以，适合我这种爱好动物的,1110888445,阳浩翔,4.0,1
277,上海,,电影把动物拟人化，不错。,1110861702,Tat727393316,5.0,3
278,北京,1,狼挂的太好了，真帅,1110862654,Buffoon31,4.5,4
279,珠海,1,动物和人是平等的，狗狗对人的感情比人对狗狗的感情忠诚,1110886385,TLM120190104,5.0,4
280,绍兴,1,好看～值得推荐,1110865601,RxQ696186392,4.5,4
281,乌鲁木齐,,全程可以不睡觉,1110887100,NXg791788092,5.0,3
282,岳阳,,很感动，****感人,1110879976,CEc497235273,5.0,2
283,长春,1,杰克伦敦的小说，不看电影都是10分,1110854906,落雪君,5.0,2
284,上海,1,全对10分，很感人，虽然我不喜欢狗和养狗的人,1110880099,卫斯理杨,5.0,4
285,深圳,,好。       ,1110862392,YFUN,5.0,3
286,上海,2,很喜欢狗狗 所以看的格外投入 特别是送邮件📧那一段的剧情最让我印象深,1110862356,心情復雜的chok孫,5.0,4
287,枝江,,还不错，以狗狗视角的一部影片，中间也有让人捧腹大笑的场面，总体来说值得一看。,1110875427,你个可爱的丑东西,4.0,2
288,茂名,1,每次看到这种类型的电影也希望我国也能拍,1110854714,颜楣烈,4.5,2
289,郑州,,可以可以，搞笑中有内涵,1110874180,wxg115961903,5.0,2
290,深圳,2,真的好好看！！,1110874140,脑子有泡.,5.0,2
291,株洲,,goodjob 非常非常好,1110866685,江迟聿,5.0,2
292,银川,,很温暖和有质感的一部剧！,1110869434,刘雪虹,4.0,4
293,济南,,吵架了没去看,1110867497,Kamei的林老师,4.5,3
294,寿光,2,一直想看的看到了总体还不错,1110860920,热风1997,4.5,2
295,上海,,挺好的，建议观看,1110845618,shouhou_1314ai,3.5,2
296,济南,2,这本书不好拍，文字好表达但是很难演绎出来。,1110858967,林小猪,4.0,5
297,海口,1,还行，片荒，二刷了,1110845502,Roma,3.5,3
298,沈阳,,挺好的，真不错,1110860390,这个猫咪有点拽,4.5,3
299,宜城,1,跟自己女朋友去看的，这部剧很不错，票价也不贵,1110853929,望,5.0,1
300,赤峰,,蛮好的，就是那个狗咋就成了狼，有点不理解,1110843286,木棉花巷,3.5,2
301,西安,,非常好看，带孩子去看的,1110857351,_qqft21441346440,5.0,4
302,长春,,完美，巴克！,1110843161,Yuz512337259,5.0,3
303,兴平,1,挺好的，挺好的,1110855166,heroandy888,5.0,2
304,中山,,很值得一看，狗狗是有灵性的动物，不喜欢也请不要伤害,1110850494,VJD445777707,5.0,2
305,林芝,2,人性 狼性 特别鲜明,1109884654,所念是阿文.,5.0,1
306,宜宾,2,电影很感人，让我懂得了一条狗的使命，我家也养狗，狗是听得懂人说话的，我也喜欢狗特别喜欢电影里面的巴克，一路奔波最后回到了它的世界里生活,1110833462,燕^ω^,5.0,3
307,武汉,,自我感觉真不错,1110817331,枫若孤独840,4.0,1
308,无锡,1,挺好看的，故事,1110805896,孤独痴汉,5.0,2
309,泰州,,很棒，强烈推荐,1110808612,zcQ557305351,5.0,3
310,重庆,,非常好 特别好看,1110805462,包子包馒头i,5.0,3
311,郑州,1,在一起我会好好看看书！这么,1110799799,EAr89872727,3.0,3
312,广州,,巴克真的好可爱啊,1110813765,泡芙蛋,5.0,2
313,延边,,特别感人 很好看的,1110809534,美珍7581,5.0,2
314,青岛,1,和对象看啥都开心，电影不错，总觉得少了一点什么东西,1110798545,Bangbangdic,4.5,3
315,武汉,2,挺好看的。。,1110793704,一个枕上书y,5.0,1
316,昆明,,很早就想看了，挺不错的。电影院前台小姐姐服务态度也特别好。,1110793680,至于眼红,5.0,2
317,昆明,,好看看看啊，,1110790896,RjN221262195,5.0,2
318,深圳,,电影很好看。,1110779147,憨憨梗,5.0,3
319,白银,,狗狗超级棒😘感动(ಥ_ಥ)值得看的一部剧,1110792152,Kce199710817,5.0,2
320,兰州,,很好看的。情节感人，剧情不错，值得一看。,1110755464,IGQ109239794,4.5,2
321,重庆,1,一直超想去看这部电影，都没得时间，今天终于去看了，遗憾的是开头10几分钟没看到，但是真的很好看，超级好看，太暖心了,1110770339,重庆买房卖房找小冉19112243717,5.0,2
322,衡水,,"好好休息吧
",1110699645,YuU179475711,5.0,2
323,泰州,,很好看 对于大自然和动物又有了新的启发,1110774961,Xws689183775,5.0,3
324,昆明,2,"不错，还是好看的，早上早场电影，包了个场……
",1110775126,shuaiqi2011,5.0,2
325,西安,2,场面宏大唯美音乐节奏都很好,1110773529,妙涵,4.5,3
326,贵阳,2,非常赞！感动泪目。请爱护动物！,1110773513,卷卷喵,4.5,2
327,合肥,1,还行加油好字谓之,1110773048,_qqf4n1435905523,4.5,1
328,沈阳,,可以去看看哦 真的太棒了,1110765897,LJh579068011,4.5,2
329,西安,1,call of wild.,1110699457,Cup574392167,4.5,5
330,通辽,1,满分评价，真心不错,1110748581,慕潼94,4.5,2
331,呼和浩特,2,好看呢，狗狗感人,1110764857,荣129,5.0,2
332,厦门,,不错，比看爱情片有意思多了,1110765664,Ygb254674921,4.5,2
333,长春,2,领孩子来看的，环境很好，电影非常好看，还会再来看的,1110764472,丛丛🍀,5.0,1
334,郑州,,很好看的啊啊啊,1110765148,Exz463685285,5.0,2
335,呼和浩特,2,好看。带小孩就喜欢看这样的电影,1110762616,HyH806892306,4.5,2
336,上海,2,很好看，结局很完美，,1110761261,琴琴,5.0,1
337,武汉,,可爱，忠诚，勇敢的狗狗，狗狗是人类永远的朋友。,1110681598,rmL84125527,5.0,1
338,乐山,,好看，挺感人的！,1110746166,wUd803210796,5.0,2
339,武汉,2,真的很好看。,1110760458,YAN胡杨春辉,4.5,3
340,北京,,原生美式糙汉故事，拍成了迪斯尼学前片。杰克伦敦的棺材板按不住了,1110730859,SmileyWalker,3.5,3
341,深圳,1,这是非常有意义的一部片子，充满了正能量，适合带着10周岁以上的孩子观看。动画与真人表演结合得天衣无缝，眼神完全可以体现内心的情感波动，情节简单容易理解，总体感觉远超国内这些乱七八糟的类似电影。8分,1110753499,虓虓虓虓虓虓虓虓,4.0,4
342,福州,,还行，还是可以看看,1110740271,很酷来撩啊,4.0,2
343,肇庆,,"非常值得观看
",1110744880,林二狗彡,5.0,2
344,保山,,狗的眼睛里全是主人，一只善良的狗狗故事！也许更是作者对人性的完美比喻,1110744868,纳兰食堂,5.0,5
345,银川,,不至于不至于,1110745718,咸鱼也得有梦啊,2.5,2
346,衡阳,2,不错！！很励志很感人,1110747666,又又,5.0,3
347,抚顺,,非常好的电影,1110732545,lOQ808542720,5.0,2
348,杭州,,很好看，满分💯,1110750241,哒达嗒,5.0,3
349,鞍山,2,很喜欢  ,1110744522,dAU332855770,5.0,1
350,辽阳,2,感动😹人与动物与大自然和谐相处！,1110743897,UPk393749003,4.5,2
351,福州,1,很有意思的电影,1110713025,ღ᭄ꦿ   范,5.0,2
352,昌吉,,巴克的人生从宠物到工作犬最后成为自由狼都是意外造成的，无论处在哪种环境巴克都能乐观聪明勇敢地对待，最终过上自己内心热爱的生活‘！电影幽默，感人，励志。这是继<<一条狗的使命>>后，又一部优秀的以狗为主题的电影！,1109905564,ML6011,4.0,2
353,扬州,1,影片主要讲的人与狗的故事，哈里森.福特倾情演出，善待狗狗，因为你是它的主人。,1110739798,汪同忠,4.5,3
354,扬州,1,影片主要讲的人与狗的故事，哈里森.福特倾情演出，善待狗狗，因为你是它的主人。,1110743374,汪同忠,4.5,3
355,上海,2,很搞笑哈哈哈,1110736810,統也沒關係,5.0,3
356,郑州,,很棒，值得一看的片子,1110738222,qMH962074431,5.0,4
357,丰县,,挺好看的这电影,1110735798,起个名字太难拉,4.0,2
358,拉萨,,一只🐶的命运,1110735156,KKKKunyi,4.5,4
359,宜宾,2,巴克从惬意的家犬，被贩卖后经历了种种残酷的现实最终回归了荒野。好看的。,1110149611,小屋,5.0,1
360,哈尔滨,,整体剧情还不错，有几个点还是很催泪,1110731463,bfh979116965,4.5,1
361,重庆,,看的多半都是感动,1110729549,颜茉Z,4.5,3
362,青岛,1,"不错
值得一看",1110711493,awi591280962,5.0,2
363,深圳,,终于看到这部电影了，在其他影院要么太贵要么还没上映，本来心情不好看到有这部电影已经很开心了。没成想巴克积极向上的心态让我瞬间学习到，很值得看,1110729287,鱼之网漏,5.0,2
364,青岛,,很好看，看着很激动,1110723872,wdd6900123,4.5,2
365,济南,,好看，特好看,1110728070,超级可爱的人儿！,5.0,2
366,上海,1,一般般奇怪啊,1110724513,天还是那么蓝呀,3.5,4
367,西安,2,好看，狗狗们太可爱了，感人,1110711329,媃媃酱g,4.5,2
368,苏州,,年轻人应该多去看看这个世界，有颗勇敢的心，这讲的是动物回归自然，人又何尝不是！,1110724429,恐怖高校黎霜沐,5.0,2
369,安阳,1,值得去电影院一看，对得起9.2这高分,1110720791,丿放肆灬微笑,5.0,2
370,鸡西,,喜欢狗狗的一定喜欢看,1110714165,xiaolin602,4.5,2
371,上海,2,好看，喜欢，可以带小盆友一起去看～,1110711176,uYB428099367,5.0,2
372,上海,,很喜欢狗狗题材的,1110721501,Sly105940151,5.0,2
373,合肥,,动物通人性啊、喜欢😍,1110721440,MP美粉,5.0,2
374,长沙,,好看！推荐！,1110720372,_qqz3x1436160832,4.5,2
375,拉萨,1,还可以 就是结局有点遗憾,1110709176,古剑诛仙290,4.0,4
376,天津,,狗的忠诚与信任,1110711054,BYF697453934,5.0,2
377,吉林,,很好的电影啊！,1110718717,yvN381491721,5.0,1
378,昆明,,感觉很精彩，也很感人,1110719509,榕儿830,4.5,1
379,昆明,,非常喜欢的电影，已经观看两次,1110718611,jLh376032902,4.5,2
380,成都,,味道没出来……,1110695891,银河系蜜蜜,3.0,4
381,烟台,,遛狗不牵绳 后果很严重,1110718511,闹太韬,4.5,3
382,锦州,,很不错。很喜欢,1110704328,y岳海林,4.5,2
383,南通,,巴克好可爱啊,1110718410,Krl962404902,5.0,3
384,西宁,,不错👍👍👌,1110717517,OVU243166748,5.0,3
385,延安,,很好看     喜欢狗狗,1110717372,bmu577460900,5.0,2
386,杭州,2,拍得什么啊！套个野性的呼唤名头，合家欢一样的。原著的精髓一点都没有，作为合家欢也逻辑不通。,1110691861,云儿.默安科技hr,2.0,1
387,延边,2,演员表里怎么没有主演巴克,1110690955,喵～🥇,0.0,1
388,南京,1,挺不错的，值得一看,1110719037,sky6040,5.0,3
389,深圳,1,跟妹子去的，太臭呢电影院。结果妹子走了,1110715607,旅途有我,0.5,1
390,青岛,1,在一起的时候就是这样了！在这个,1110693089,我的未来不是梦吗,5.0,3
391,云浮,2,还行吧，感觉不错,1110712981,zigunw888,4.5,2
392,台州,2,还可以还可以,1110691756,zouyan19880404,4.5,3
393,石家庄,,感觉挺好的，人性的弱点还不如狗狗呢,1110716113,rWP624657521,5.0,2
394,郑州,2,非常棒的电影 仿佛看到了我家熊孩子的逆袭之路,1110712575,memory6413,4.5,5
395,武汉,1,美真美特别美。我爱刘俊杰,1110713717,道三安🐬 旅行@吃喝玩乐,5.0,2
396,常州,2,巴克 太棒了,1110707990,Hrb864011812,5.0,4
397,长沙,,值得推荐哦.,1110690724,微醺岁月13,5.0,2
398,深圳,2,大哥没文化，一句**行天下。,1110713473,uib393044816,5.0,2
399,玉树,,感觉非常真实，画面很好,1110712261,clzm-zxc🥑,5.0,2
400,仙桃,,挺好看的，狗狗很棒,1110713313,齐齐小姐.,4.5,3
401,开平,1,结尾冲忙了。,1110707756,99_,4.0,2
402,驻马店,,还行呗打发时间,1110710174,zzlele121314,5.0,4
403,延安,,美国西部荒野美景，一只大狗的回归之旅！,1110707439,UCt652015615,5.0,2
404,北京,1,很好！非常好！,1110690491,刘云龙0726,5.0,3
405,丽江,,狗狗很聪明啊！人类最重要的朋友,1110706910,阿鸿小童鞋,5.0,2
406,天津,,虽然主角是一只狗，但是情节却比以人为主角的影片好看得多。影片唤醒了那只狗的“野性”，其实是唤醒了它的天性，让它找到了自我，发现了本应该也是真正属于它的家。它跑了那么远才找到自己的自己，释放了天性，发现了本真，而我们离家这么远，哪里才是自己真正的家，属于自己的家呢？,1110690469,fos862958884,4.5,2
407,长沙,2,很好看，五星推荐,1110706799,元宝,5.0,3
408,梅州,1,看完电影突然间特别想养着土狗🐶 ,1110708013,A-王文辉,5.0,1
409,上海,,支持 挺好看的,1110705722,肉丝queen,5.0,4
410,北京,2,好看，挺不错的。,1110706651,一路随风,5.0,1
411,南京,,很温情的故事，狗主角很漂亮😍。适合带孩子去看，没有任何不适合的镜头。,1110707109,5c27d091-585999,4.5,2
412,海门,1,你的时候你们也不要说,1110703596,upmliujinwei,5.0,2
413,郴州,1,完美好看完美,1110701993,A0高端集成墙板制造13667319991陈,5.0,2
414,无锡,,还不错，喜欢狗狗,1110695145,YuO353287156,5.0,3
415,乌鲁木齐,,超级感人，狗狗🐶通人性,1110702736,AAQ346723368,5.0,4
416,长春,2,好看！！！！,1110701972,xixi双,4.5,3
417,济南,1,温情满满的一部片子，没有勾心斗角，简单的讲述狗狗内心的野性，对自由的向往。一条不能掌握自己命运的狗狗，却打动了千里送信的邮递员，失去孩子而失落自责的父亲的心。,1110684642,蓝色魔力,4.0,4
418,慈溪,1,不好看，没剧情！,1110662742,唐僧洗头爱飘柔,1.5,2
419,乐清,2,很感人！推荐对生活感到迷茫的人看。,1110705366,ccc,5.0,3
420,北京,,很好看 童话的感觉,1110702638,渊灬灬,5.0,3
421,义乌,1,在文明的世界里流浪荒野，回归心灵的家,1110702610,Ding Zhaohai,5.0,5
422,西安,1,人性的野性比动物要多太多了   不管走了多远  经理了什么  总算找到属于自己的家  这就是生活给它的一种肯定,1110701646,笑健,4.5,3
423,西安,2,  太太太太好看了！,1110662691,M.,5.0,2
424,兰州,,特效做的动物，为什么要让我看这种假善美的东西？,1110706058,吃吃转转想想事儿,2.0,4
425,长乐,1,还好，没什么太大的动点,1110702359,简迹Hair salon烫染（xiao唐）,4.0,2
426,西安,1,非常好，加油,1110703161,张阳01,5.0,2
427,合肥,1,针～不～戳！,1110684477,亿点点想,5.0,2
428,拉萨,,还好，制作视频不错,1110701435,XeR852688712,4.0,2
429,北京,2,真的值九分。本以为是个喜剧，结果全场一个人，从头哭到尾，太虐了，巴克太难了，不断逼迫自己成长，还好最终有了自己的家族。,1110700811,vzr568931164,4.5,3
430,东莞,,不错小孩子也喜欢，推荐。 有深意也带一些喜剧部分。,1110696659,chenweidiy,4.5,3
431,张家口,,太感人了,1110696631,jpk217568524,4.5,2
432,通化,1,很好看的一部电影 感人至深,1110673831,春晓,5.0,2
433,安平,,不错  非常好,1110662528,caH451065717,4.5,2
434,济南,,"原来是新版的。怎么讲呢，情节流畅，也很感人，除了狗狗的过度拟人化有点出戏，是一部很好的动画片。
如果没看过92版的，大概会给9分。可是想看的都没有了，高耸到令人绝望的雪梯，白天雪原跋涉的艰辛，夜晚的极寒和被野狼偷袭的凶险，就连巴克也不是轻快剽捷的狼狗。剩下的只有美丽的风景与欢乐的动物，感觉不像探险，倒像组团旅游。
换作几年前，大概只会给5分。不过也逐渐在反思，我们究竟应不应该给残酷的现实披上浪漫的外衣，让欢笑声带给人们继续生活的勇气？真实固然重要，又有多少人能承受真实的荒凉与残酷？
少一点批判，多一点包容，作为一部欢乐的全家桶，给7分。",1110697446,好东西,3.5,2
435,昆明,1,跟女朋友看的！都好看😛 😛 😛 😛 😛 😛 😘 😘 😘 ,1110697532,因为心善！所以我输了,5.0,2
436,南宁,2,值得细看，被感动,1110698234,人间枝头各自乘流,5.0,2
437,张掖,1,非常棒，感动,1110672845,flame9468,4.5,2
438,广州,,是先从小视频里面看到觉得很不错。一直想看正片。终于看到了。,1110697430,QDi372621700,4.5,3
439,沈阳,2,很好看的电影,1110697406,myth.傲月,4.5,2
440,池州,,很棒，很不错,1110697319,ZxzZwc,4.5,2
441,成都,2,"好看！推荐给想看电影的啊们
可以治愈你的所有不如意！",1110698047,rain,5.0,4
442,嘉兴,,"追逐群山者死于群山

醉醺醺的父亲在煤油灯下 痛苦地哽咽

“我的灵魂仿佛离我而去”

巴克回应着命运 重新踏上荒野 

温情无限

狂热的持枪恶徒陷入烈火囚牢 接受地狱的洗礼

心脏般搏动的黄金与流水",1110696120,猫,5.0,2
443,昌吉,1,电影很好看，但是和兄弟两个人的电影更好看,1110633217,对方正在输入.......,5.0,1
444,呼和浩特,2,太好看了😭,1110697104,暗黑宝宝特,5.0,2
445,宜昌,1,看过书，感觉挺好看的,1110692493,血月533,4.0,3
446,常州,2,超好看，巴克也是一个很有野性的狗。,1110696027,渡星洲,5.0,1
447,晋城,,好看，喜欢的类型,1110687921,kFX701054667,4.5,3
448,武汉,2,还不错 挺感人 画面美,1110687844,白夜行易,5.0,2
449,北京,1,"好看
666",1110666982,降妞十八掌,5.0,1
450,成都,2,人性可憎，👿 👿 👿 👿 👿 ,1110694402,龙宝,4.0,2
451,无锡,2,非常好看，狗狗是我们人类的前生，是我们的朋友，巴克好样的。👍 👍 👍 👍 👏 ,1110688440,江溪小张,5.0,4
452,深圳,,挺不错的，值得一看,1110685959,yuanliangjx163,5.0,2
453,昆明,1,几个镜头完全虐哭宝宝，立马要去领养一条狗狗的冲动，有木有；世间世间万物不要追求太多，适当就好，不要为了所谓的名与利弄丢了我们一生最宝贵的东西；学会释怀，追求我们最本真的快乐与美，很有灵性与寓意的一部影片，值得推荐。,1110694033,王雄,4.0,2
454,常州,2,超好看，景色也美，很有冒险精神,1110687471,平安顺遂而已,5.0,2
455,锦州,,👍👍👍👍👍,1110688342,木星上行1979,5.0,3
456,什邡,,很好看，加油,1110686870,vsL760882089,5.0,1
457,哈尔滨,2,还行。下次还去,1110676243,小泥鳅0451,3.5,2
458,重庆,2,人生亦是如此，要有野性狼性才能活得更有意义,1110688161,Turn逆行,5.0,1
459,郑州,,非常好看的一部电影，巴克非常聪明，懂得感恩。狗狗是人类的朋友，一定要善待它们，喜欢狗狗的朋友，非常值得一看！！！,1110688056,名将丿,5.0,1
460,天津,2,这是最近所有电影中我觉得最好看的，我看的时候要时刻提醒自己这只是一个电影！因为代入感太强！buck的成长与找到自我的过程真的让我感动！满分的电影！,1110682951,Irene Zhou,5.0,3
461,北京,1,"****🐶 
正义必胜⚔ 👊 🥇 
找到自己的族群
够用就行💰 
野性的呼唤👊🏆 ",1110687085,WUWO🏆,5.0,2
462,温州,1,在当代富裕家庭生活的狗狗 之后被狗贩卖到很远的北方等待新的主人过来购买 三轮换主 经历了人心的险恶 同伴的互相帮助 最终成了一只有领导能力的狗狗 从而回归大自然 ,1110682910,-,5.0,2
463,钦州,1,一般吧，也就那样,1110686372,陈海艺,4.5,2
464,包头,,好看  从抖音上看到的  ,1110633056,SZL洋,4.5,2
465,亳州,2,很好的电影，,1110681808,Viyar.Cai,4.5,2
466,黄冈,,嗯很好看哈哈,1110686127,Nbl294904591,4.5,1
467,大连,,这个是真好看,1110686076,王楚淇淇淇淇淇,4.5,2
468,广州,2,可以的哟，棒棒哒,1110683390,林美女。,4.5,2
469,武汉,2,超级好看！被狗狗帅到,1110683352,小Eiii,5.0,3
470,青岛,,"非常精彩，电影结束，我还沉浸在情节当中
",1110681549,TYZ596090386,4.5,3
471,合肥,,好看很好看超级好看,1110680864,萱Baby97,5.0,3
472,衡水,2,很喜欢。值得一看,1110681457,黄耳 恋 乌金,5.0,1
473,北京,1,感动！原著小说就很棒，电影也精彩！,1110680757,崔鹏,5.0,4
474,广州,,喜欢狗狗 好感动,1110682048,PoE62966999,5.0,2
475,武汉,2,很好。。。。,1110681180,xqn338031215,5.0,3
476,深圳,,忠诚，善良，勇敢的狗，感动！,1110679845,xhtlkh,5.0,3
477,北京,,感人，温馨！希望人类能爱护动物，不爱请不要伤害！,1110677931,T.J.McCabe,5.0,3
478,保定,2,挺好看呢，激动又治愈,1110681058,Long喵673,4.5,1
479,沈阳,,"很好看，很感人
",1110679744,sunxuemei999,4.5,2
480,丹东,2,如果是真狗的话我或许就去看了，科技越发达人类越懒惰,1110680085,AI现实很骨感,0.0,2
481,大同,2,抖音种草看的，特别棒，好喜欢,1110675955,愛生活愛樂樂,5.0,2
482,成都,,巴克太可了，,1110675821,vWw729835537,4.0,3
483,淄博,,特别好看   ,1110675815,歆瑶…,5.0,2
484,南京,2,好看，精彩。,1110675807,梓沛,5.0,1
485,中山,1,很细腻，很感人的。揭示每个人成长的过程,1110678112,装修李工,5.0,2
486,三河,,好看…………,1110674454,Ehu106907436,5.0,2
487,天津,1,绝对值得观看,1110671881, 厚德  🙈🙉🙊 载物 ,5.0,2
488,南京,,好很好非常好,1110654592,一直爱着你欣晨,5.0,1
489,海口,2,很感人，也很好看,1110658447,CMM很屌,5.0,3
490,长沙,2,挺好的，值得一看,1110671800,yiyiyaya5171,4.5,2
491,广州,2,强烈推荐好看,1110669938,吃饱喝足睡懒觉,5.0,3
492,长春,1,奈斯激情戏子无义,1110658392,kMR530447471,5.0,1
493,广州,,太好看了，感动，喜欢！,1110630710,Yi辈子给厼i,5.0,2
494,海口,2,挺不错呢，值得一看,1110674063,Just smile,5.0,2
495,哈尔滨,2,这部电影真得很好，要强烈推荐！,1110674031,🍎LUCKY🍎,5.0,3
496,开平,2,好看还想在看一遍,1110630690,梦想,5.0,1
497,深圳,1,可以，值得去看,1110670437,Leaves,4.0,2
498,洛阳,,小说完美还原！！,1110668931,雪柠七,5.0,2
499,深圳,2,很好看喏，巴克太可爱啦,1110668870,小魔仙儿,5.0,2
500,哈尔滨,2,太好看了，强烈推荐,1110568791,郑小花,5.0,2
501,巴彦淖尔,1,巴克 老感人了,1110671120,丶JY,5.0,2
502,呼伦贝尔,1,是我喜欢的风格，很赞的电影,1110670074,努力！加油！,4.5,3
503,乌鲁木齐,,片子内容非常正能量，真的很不错,1110668485,Jeffrey.宇,5.0,2
504,顺德,1,非常好看，要是结局老头不死更完美…,1110667415,^长安^,5.0,2
505,深圳,,温心，回归大自然的本心,1110665785,sob366987658,5.0,2
506,沈阳,1,挺好的电影也很感人 就是被我接电话接的稀碎 外面检票小哥都说你别站着了坐着打吧【光陆w.蛙,1110669048,郭郭郭115,5.0,1
507,绵阳,2,很好看，也建议初高中生去观看,1110630522,马铃薯炖土豆,4.5,2
508,天津,,非常好看！！,1110664663,PJS51162494,5.0,4
509,大连,,我都看哭了 完美至极,1110646564,她她岳,5.0,2
510,广州,,画面感真实，很感人,1110664634,hJh494123147,4.5,2
511,广州,2,真心推荐，好看,1110568725,yy圈圈yy,5.0,4
512,西安,,"应该是今年看过的动物题材电影里最好看的。
巴克很棒！",1110664553,Maxudon,5.0,5
513,上海,2,很感人，有些地方缺了点细节,1110665312,情儿,5.0,2
514,北京,2,对象看了，说以后想养条狗🐶 。,1110664298,子孩的逆叛,5.0,1
515,长沙,1,赞，比较有寓意,1110660828,UCo571157923,4.5,2
516,牡丹江,2,非常好，孩子也喜欢,1110639911,春天の虫子,5.0,3
517,遂宁,2,从小都爱狗的我，现在也是两个孩子的妈妈了，家里最近也添了一只金毛小狗狗，我想这是以后相互的陪伴，我不想它像电影里那样受折磨，还好狗狗的结局是美好的。,1110639903,会隐身的猫,5.0,2
518,临沂,2,今年看过的最好看的电影，最宝贵的是：从头到尾没有煽情却打动人心，令人热泪盈眶！值得电影票，很好的电影！对于电影要求很高的人，我也觉得很好！反虐待动物！,1110646445,克里斯马烈红袖,5.0,2
519,温州,,好看很感人,1110654073,McK212423996,5.0,3
520,绥化,,还不错的影片，值得一看,1110639845,bnU718934747,4.5,2
521,台州,2,太好看了 感人,1110663355,孔琳,5.0,2
522,太原,2,很感动让人，狗的经历还是很多，很刺激的,1110664109,悠欲,5.0,2
523,昆山,2,看的不是电影是人性！,1110660604,打架鱼,5.0,2
524,济南,1,好片子不解释！,1110660599,楊鐵心,5.0,4
525,南京,1,狗狗特效做的很逼真，很有教育意义的一部电影。,1110660585,那一抹淡季1996,3.5,3
526,南京,1,狗狗特效做的很逼真，很有教育意义的一部电影。,1110660000,那一抹淡季1996,3.5,3
527,长沙,1,万物有灵，畜比人同！动物的灵动和纯真值得人类珍惜，善待动物和谐共处吧！,1110661530,宋家德,5.0,5
528,合肥,1,很少有电影可以比肩原著的，这部做到了。一只狗的故事怎么能如此吸引人呢？其实吸引人的是其中人性的力量，还有那深邃、无边的野性的呼唤。,1110664083,山高水长5704,4.5,3
529,上海,1,好看！一只猛狗的涅槃重生。,1110660527,邓富轩,4.0,5
530,深圳,,好看，激发人的欲望,1110646384,我不美但倾城,5.0,3
531,南京,2,好看的好看的,1110663242,JuNkAiW,4.5,2
532,广州,1,好看666667,1110659891,齐小白6666,5.0,2
533,深圳,1,非常好看。。。。。,1110663162,阿练,5.0,3
534,南京,,对美好人性的弘扬，还不错。狗狗的表现和拍摄角度很赞。,1110657647,水晶魔镜,4.0,3
535,营山县,,不好意思 不怎么喜欢 看睡着了都,1110660121,wVd175736114,3.0,1
536,福州,,完美，完美。购票花了近60元，停车还花了15元，但是我还是觉得物超所值。杰克伦敦的《野性的呼唤》，几十年前学生时就看过，十分震撼，至今仍有模模糊糊的印象。而电影也丝毫没有让我失望。无论福特和其它演员的演绎，还是电脑特技制作出来的狗狗的演绎，都是完美无缺的，可以说是我近年来最满意的一部电影。,1110656760,hma430336401,5.0,2
537,长春,,自然风光 完美狗生,1110657483,LyK802243617,4.0,3
538,乌苏,,还不错，推荐,1110635770,徐上婷,5.0,2
539,广州,1,整部影片剧情和狮子王的剧情差不多，只是那部主角是狮子，这部是大型狗，这部剧的含义是请全世界人类善待动物，他们也是我们的朋友，请善待他们，好了，我就评价这么多吧,1110655786,瓦解心中的迷,5.0,2
540,北京,2,"好好看。爱了爱了巴克，
",1110656582,🌸,5.0,2
541,深圳,2,很喜欢的题材电影。剧情、风景、画面、狗、老人，大山大湖都是我爱的风格～很感人，很喜欢的狗狗。,1110657352,Good小虫虫,5.0,3
542,抚州,1,不错值得一看,1110568574,路雨,5.0,3
543,深圳,,好看，之前就看过,1110646088,C小菜、,5.0,1
544,银川,2,开始没那么感人，后面越看越觉得狗狗思想通人性很给力,1110657235,庆丰,5.0,3
