,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
298,北京,,必须好评，带孩子去看的，但突然发现关于“独处”，“隐私”这段好真实，有点反应夫妻相处问题！在很轻松欢乐的氛围下，让大人们也反思一下和另一半相处模式。,1111206590,BmV722107152,5.0,4
299,威海,,凑合吧，没有第一部有意思,1111229030,leftinautumn,2.5,2
300,乌鲁木齐,1,很惊喜，很喜欢，非常奈斯,1111222931,尕尕马,5.0,3
301,武汉,,很好看，电影延续了第一部的精髓，有笑点有泪点，非常值得一去,1111223788,浴火天晴,5.0,2
302,上海,2,哈哈哈，还好,1111229003,呀！是小杜啊。,3.5,2
303,秦皇岛,,"比较好，效果不错
",1111222906,bFP785540214,4.0,1
304,九江,1,很有内涵的电影，重视家庭，重视亲人,1111187561,Zpj197886248,4.5,3
305,石家庄,1,非常好，完美的剧情,1111223772,RFS586672978,5.0,2
306,忻州,2,好看，还行，,1111187560,郭绵绵zm,4.5,2
307,重庆,1,喜剧类型 还是不错的  ,1111223742,独链,4.0,2
308,南京,,非常不错的动画,1111224625,Ouk876642118,4.0,4
309,石河子,,超级超级好看,1111227134,WFn595572142,4.5,3
310,南京,2,本来还想着 2还有什么故事好讲的.....结果没想到 全程都很兴奋 跟同学几个人开开心心看完 全程都很轻松愉快 还有剧情线 真不错真不错 。喜欢那个腰带树懒，六只眼睛的哈士奇 最后去救男主的时候特别带感 动画太棒了,1111197893,汪！,4.5,2
311,张家港,1,还行吧！！！,1111221907,yjx3331,4.0,3
312,肇庆,1,还可以吧！！,1111227108,🍂烟花易冷,5.0,2
313,武汉,,原本只是无聊随便看的电影，没想到真的好看哈哈哈哈哈，我都想去看看第一部了。虽然看的是国语版，但除了开头其他时间都不觉得违和，国语配音意外的也很棒。好喜欢小伊。,1111221876,HAp213311137,4.5,2
314,贵阳,2,太好看了，比第一部要紧凑的多，笑点十足，里面人物性格鲜明有特点，特别推荐大家看。🤪🤪,1111206517,波波菠萝小可爱,5.0,1
315,广元,,好看！结局很治愈,1111221877,mrhujojo,5.0,3
316,大同,1,还可以，谢谢,1111221861,qFP185861217,4.5,1
317,钦州,,很不错，挺喜欢的。,1111205493,ooooo尊ooooo,5.0,2
318,哈尔滨,2,👍🏿👍🏿,1111227022,在看靓女ID,5.0,2
319,深圳,,好看，没有辜负我们的预期，还挺好笑的,1111224496,oxygen,5.0,2
320,太原,2,配音绝了，超有感觉,1111227020,刘不同,5.0,3
321,杭州,,好看，喜欢那一个拥有八块腹肌的奶奶。,1111224495,poI543911552,5.0,2
322,深圳,2,好看好玩好可爱鸭,1111221800,陈琼宇352,4.5,2
323,泰安,1,非常有意思，也很有意义的电影。没有拖拖拉拉的剧情，孩子看不厌！,1111224473,nAA693196320,5.0,2
324,沈阳,2,非常好看！！,1111221790,gjy514115649,5.0,3
325,锦州,,还可以吧，带孩子去看的，孩子喜欢,1111221778,Kpy53292441,4.0,4
326,西安,2,陪孩子看了第一部，那还能错过第二部呢,1111220972,赵大宝3210,5.0,3
327,西安,,充分感受到美国动画工业的力量，但是不是太时髦、太政治正确了,1111221744,bXI805183730,4.0,2
328,西安,,"还可以
哈哈哈",1111223533,噜噜噜噜噜儿,4.0,2
329,海口,1,看完电影我和他分开了,1111205447,囧猫,5.0,2
330,广州,2,喜感，快乐。,1111224405,千宜😘,5.0,2
331,武汉,,还不错，好像第一部是大学时候看的，可能是心态不一样，亦或者身边的人不同了吧，虽然是喜剧，但感觉也不如曾经,1111224379,hyf0419,4.5,2
332,上海,,好看的！超搞笑,1111221706,iut909782040,5.0,1
333,莱芜,,影片不错，儿童喜欢。,1111210327,yll717232069,5.0,2
334,南京,,很好看，孩子喜欢,1111224352,DDW385209564,5.0,3
335,西安,,太好看啦   笑死了，情节也很棒，各种细节也是满分～～,1111224343,vVvhuv,5.0,3
336,胶州,,影片非常好看，精彩,1111224313,小杜子,5.0,1
337,阳江,,挺好的！！！！！,1111222551,Uot854642902,4.5,2
338,湖州,2,不是非一般的感觉，值得一看，狂野,1111224290,^o^千语默.晓丽^0^,5.0,1
339,佛山,,有趣，但剧情上槽点还是颇多，小孩子也许会更享受，但剧情主题又不太子供向,1111223414,5479d47e-c7e661,4.0,2
340,武汉,,好看很精彩的,1111222508,TlX885538078,5.0,3
341,北京,1,室内适中，睡的还可以！,1111197792,Y.,4.0,2
342,天津,1,精彩，看的很爽,1111221617,爱喝奶盖啊,4.5,3
343,西宁,,很富有想象力的画面，剧情也是很搞笑。不错,1111220792,qma216681390,5.0,3
344,武汉,,太精彩了，我简直要被笑勺了。,1111220788,🇨🇳,5.0,2
345,重庆,,"挺好看的，棒极了👍
",1111205386,Nuv585836118,4.5,4
346,梧州,1,为什么我看的是国语版的,1111223359,།故人入旧梦༂,4.0,3
347,济南,2,个人没太看进去，小孩蛮喜欢剧情的,1111223346,梅艳芳菲321,2.5,2
348,广州,2,"不错，激荡人心
",1111223341,mj1139154797,5.0,3
349,桐庐,,破晨光，乱收费,1111223338,ZRr915321997,4.5,2
350,徐州,1,不如1/////,1111221557,仄仄倾城,4.0,1
351,长葛,1,既然是动画片，对应人群就是儿童，本片参杂着大量的恋爱情节这合适吗？,1111206385,李三爺,3.5,1
352,常州,,没有第一部好看吧,1111220725,PFa444317311,4.0,2
353,肃宁县,1,明天就是你。你在哪里，哪里就是我的明天,1111210273,ℛ,5.0,2
354,咸宁,,很好看，有点搞笑,1111221516,ZL195196,5.0,2
355,北京,,好看真的好看,1111222402,zbv357404538,5.0,1
356,六安,,挺好，带孩子看，孩子看的很开心,1111221495,阿滋西～～,5.0,2
357,济南,,雷霆狂花yyds,1111187463,匿名20200704,4.5,2
358,鄂尔多斯,1,"陪孩子去看
",1111222374,x小马甲,5.0,2
359,上海,2,很好笑哈哈哈哈,1111222367,aways,5.0,1
360,上海,2,很好笑哈哈哈哈,1111222367,aways,5.0,1
361,郑州,2,好看也好好笑～,1111197734,小雅,0.0,2
362,北京,,电影儿挺好笑的,1111221438,ahq289138920,4.5,3
363,北京,,看的过程中就在感慨，这就是好莱坞水准，丰富的想象力，炫酷的色彩，真的让人赏心悦目！而看看自己国家，只能出一些熊来了之类的…蛮可悲的,1111205325,dGu575765216,5.0,4
364,西安,,看了一觉得开心，第二部效果更好,1111222319,_qq6w41357355239,5.0,2
365,徐州,,好看，很美，搞笑,1111222311,Yvx278088663,5.0,2
366,兰州,2,还不错，但不是很搞笑,1111205315,夜樱影,3.5,2
367,南昌,2,全程笑点。。,1111222294,Cx330,5.0,2
368,中山,,环境好，观影效果也很好,1111224055,rtD402155368,5.0,1
369,乌鲁木齐,,挺好看的呢！,1111187445,Umi534863456,5.0,3
370,南京,,基本满意，美国动画平均水平,1111222275,淋右,5.0,2
371,平度,,还不错，值得看一下。,1111223126,YFI895681345,4.0,2
372,深圳,2,暖暖的，明天,1111197689,如果,4.0,3
373,通辽,2,太好玩了，非常搞笑〜(￣▽￣〜)，超级喜欢这个电影！,1111216988,ᠰᠠᠷᠠᠨᠠᠢ,5.0,1
374,南京,2,很有趣，满分好评,1111223085,Yang,5.0,2
375,中山,2,还不错吧……,1111222214,꧁༺女孩༻꧂,4.0,2
376,济南,,制作精良，剧情连贯，非常搞笑，哈哈，把我笑会了,1111206284,bFh447451759,4.5,1
377,成都,1,剧情设定没有1好看，但是也绝对值得一看。创意方面应该给满分，外婆的飞天假发让人印象深刻，男主的皮带猴（其实造型是树懒）我很喜欢。剧透一个剧情上的BUG，女主他爸再怎么贪吃，也不可能把那么多猴子想吃的香蕉吃光，总感觉牵强。所以没打十分,1111221258,玉祥哥哥,4.5,2
378,射阳,,不好看，有点幼稚，,1111221243,iBw251226924,1.5,2
379,沈阳,,推荐 还是那个味道 ,1111216884,小鲁胖子呀,4.5,2
380,北京,,一般好看吧！,1111187406,筱蹦豆,3.5,4
381,昆明,1,挺好的剧情比较丰富。哈哈,1111217950,囍舞小仙,5.0,4
382,杭州,1,剧情不幼稚，特效很棒,1111187400,bottle_____,4.5,1
383,海西,1,不好看能退票嘛,1111221185,Nefertari,0.5,2
384,北京,2,超级幸福的电影 所有的人都在成长,1111210122,Viko,5.0,2
385,南昌,2,虽然虽然它是一部动画电影，但是但是相比于小朋友，我觉得它更适适合于成人看，因为其中的很多梗，小朋友可能不容易懂(比如男人下班不想回家、父亲嫁女儿的心情等……)，原始2相比于原始1优秀了非常多，所以我觉得这个高分它是担的起的，它的画面和特效非常好，整体的创意感和带给人的惊喜感也非常多，是一部综合感非常好的电影，但是我觉得它又不是完美的，所以9分~,1111216805,赵小琪,4.5,2
386,昆明,,超级好看可以去看看哦,1111220348,wn776842,4.5,1
387,吴江,1,温柔是秋天，浪漫是冬天˗ˏˋ♥︎︎ˎˊ˗,1111222028,彭永涛1,4.0,2
388,眉山,,服务还可以的,1111217893,olB836279812,2.5,2
389,公主岭,,挺有趣的 孩子喜欢 ,1111217891,张小妈890222,5.0,1
390,昆明,2,好看，很棒！,1111217878,杨碧薇&进口啤酒供应商13577175824,5.0,2
391,长沙,,嗳，嗳什么，嗳你呀！不要躲避，不要害怕黑暗，向着太阳，你就能找到明天～明天不是一个地方，明天是你,1111215991,nVD732272703,5.0,2
392,深圳,1,良心动画，做得不错。,1111221102,Lornatang,4.5,3
393,淮安,,很好看，跟孩子一起去看的。,1111220302,PWl410090928,4.5,3
394,瑞安,2,好看，小孩子喜欢一群铁拳猴子🐒,1111210101,Jgp798168009,5.0,2
395,北京,2,电影情节很连贯也很有趣，很适合亲子去看，大人不会觉得枯燥，小孩子也很喜欢,1111221089,Csk252597371,4.5,2
396,南阳,2,我的天，太好看了，之前在手机上看了第一部，现在来追第第二部，这也太好看了叭！情节跌宕起伏，BGM热血沸腾，哇！太喜欢了,1111187376,过河吃鱼,5.0,2
397,宜兴,2,太酷了！强烈推荐,1111216738,Mi Manchi,5.0,1
398,泉州,1,可能期待太高了，和第一部比，笑点不多，过于玩老梗了……算及格分吧,1111217824,达人年代摄影工作室,4.0,2
399,广州,,好看，笑点多，看完心情都愉悦了,1111216724,Kas38389587,5.0,2
400,上海,,因为我没有看到，买错时间了,1111210080,Leslie见一,0.5,3
401,潜山市,,前十分钟没看到虽然故事老套，小县城的3d还是不要3的好，太晕了，花到看不清，没有原音配音的。以上是扣分点，主要是看个看个开心吊打今年大部分电影,1111197563,rbd239280522,3.5,2
402,新安,,超好看，是3D的,1111205181,UqL569416511,5.0,1
403,呼和浩特,2,好看的 好看的,1111215882,婷49078,5.0,1
404,东港,1,好看！值得观看,1111216656,鑫鑫发,5.0,3
405,郑州,2,服务一般般吧。爱理不理的样子，反正就那样。。,1111220181,lGX894013221,3.0,1
406,哈尔滨,2,挺好的，爱情，友情，亲情还有梦想真的值得去看 ，我要回家追第一部了（买票的时候没看到是中文配音，不过也还好啦）,1111216637,暖阳,5.0,2
407,济南,,"太好看了！
",1111197536,Lpv454774723,5.0,1
408,沈阳,,色彩搭配的很不错，超好看,1111220162,Q爱吃糯米的萝卜,4.5,3
409,溧阳,,无厘头搞笑还不错,1111217698,运球像hy,4.0,3
410,丽江,,可以的，好看,1111220138,三臧洗头爱飘柔,5.0,2
411,长沙,2,可以接纳别人的不一样，不禁固自己的思想，得以圆满哈！第一部也挺好看的,1111210006,利平yoga,5.0,1
412,深圳,1,"凯奇？？？
",1111214892,Y.🐯,0.0,1
413,石家庄,1,好，很好看，色彩斑斓！,1111214849,慧哥,5.0,2
414,兰州,,好看，推荐推荐,1111191979,LYZ475872945,5.0,2
415,昆明,,挺好看的，不过没第一集好看,1111217553,oIC120105050,4.0,2
416,成都,,好看吗哦你们是,1111220018,维奇波,5.0,2
417,亳州,,男主又油又丑,1111216484,FTt293416204,2.5,2
418,邢台,1,还不错，就是有点看不清字幕,1111213993,Lucifer,4.0,1
419,北京,2,很好看，又好笑,1111206101,Dasheenr,5.0,3
420,岳阳,2,一般般，没有第一部好看,1111214757,李冰净,3.5,2
421,深圳,1,还可以不错啦,1111216427,BFU515259055,4.5,4
422,淮北,1,。林志颖名额,1111217475,却北,2.5,2
423,廊坊,1,一般吧，中途睡了一觉,1111206086,我亦暖心🐬,3.0,2
424,海口,2,感人，很有教育意义！一家人的感情故事,1111213925,容琬,4.0,3
425,郑州,,非常有意思，一贯的梦工厂风格，特别喜欢里面的富有想象力的一幕，也一直笑个不停，推荐哦,1111216402,轻风醉眼缬,4.5,2
426,湛江,2,超级无敌无敌无敌好看,1111214690,狮子,5.0,2
427,白城,,感觉没有一好看，但还是可以的,1111197432,AcC845729351,4.5,2
428,北京,,喜欢梦工厂的片子,1111213858,YX323810531,5.0,3
429,汉中,,一般般吧，小孩子不适合看,1111215547,浩泰道,3.5,2
430,南昌,1,好看好看，爆笑，我觉得可能会出三吧，预测会是王国时代。哈哈哈哈哈哈,1111217371,MUYIDFY,5.0,4
431,太原,,好看，环境也不错,1111214631,Zwx182442827,4.5,2
432,呼和浩特,2,孩子非常喜欢,1111215508,oSh763439596,5.0,2
433,郑州,1,好看 很有意思,1111197403,黄琰杰,5.0,2
434,大庆,2,没有第一部搞笑，有点小失望,1111215472,YTJ🍍,2.5,1
435,芜湖,2,反转挺多的 很意外的电影,1111217296,小饼干熟了,4.0,2
436,昆明,,很好看，欢乐的节奏同时对现实有强烈映射。,1111215467,Mr.C.M.S,5.0,2
437,宿州,,很好看，挺搞笑的,1111215460,jlC229081718,4.5,3
438,中山,,不好看 bhnnn,1111214586,天天想吃大餐QQ,0.5,3
439,三河,1,带娃去看的，孩子很开心！,1111197371,曹43893494669,5.0,1
440,重庆,2,还好吧，没有第一部好看,1111197359,Duf786172124,4.0,2
441,北京,1,好看，还可以。,1111217227,0fy小徒不才,4.0,1
442,太原,1,这部影片，情节跌宕起伏，主线又特别的清晰。喜欢讲爱，人性等题材的电影。关键是里面有很多暗讽都恰到好处。人与人之间还是要坦诚相待。很羡慕这里的亲情和爱情，都是我们现在所处社会的一些向往的真情实感。如今的爱情越来越少了爱，合适就好，亲情谈钱色变，互相攀比。少了小时候真挚的东西。总之这个电影给10分，好笑的地方很多，让人反思的地方也很多。不只是给小朋友看的，更多也是给大朋友看的。推荐大家去看。,1111213738,tonysre同宇,5.0,2
443,武汉,1,没给十分呢是还有进步的空间🤗，这是2020年看过的最好的动画电影了🎬！看得非常开心，动画效果做的非常好，特别是霹雳狂花出场的特效，眼前一亮，整部剧有家庭，人与自然，爱情三种剧情贯穿了整体，值得情侣，家人，小朋友一起去看！,1111217206,小李同志,4.5,2
444,沈阳,,差评 这次的疯狂原始人 做的不用心 水了 可以看出来影片想要努力做出来那种搞笑效果 但是已经过时了 而且看完给自己的启发也不大,1111217201,川行778,0.5,1
445,成都,2,超好看，全程无尿点,1111214521,阿萌的生活🍊,5.0,2
446,连云港,2,挺逗！适合带娃看,1111214516,安好 ₯,5.0,1
447,沈阳,,没毛病！！！,1111216154,佟秉文,5.0,2
448,宁波,2,好家伙 爱情动画片 看睡着了,1111216153,你最好看,1.0,2
449,牡丹江,1,太幼稚了,1111217180,EvQ692064770,0.5,2
450,张家口,,好看 真有意思,1111216097,GAl7252172,5.0,2
451,连云港,,可以了，非常适合家长带小孩来看。,1111217101,小猪庆庆,4.5,1
452,福州,1,很好看，除了不是英文版，没毛病,1111215312,吃剩的方便面,4.5,3
453,青岛,1,好看笑死了哈哈哈,1111214424,Rcy852061517,5.0,3
454,常州,1,"     
",1111191836,阿飝.,4.5,4
455,青岛,1,挺好看的。。,1111217093,忠帮阿忠。,5.0,2
456,开封,,很好看哈哈哈,1111188942,DiQ945814061,4.5,2
457,叶县,,很喜欢，更加精彩，,1111216071,传说中的静静11,4.5,2
458,佛山,1,很搞笑，一家人看得很开心！,1111213572,马俊Eric,5.0,2
459,楚雄,,"还行吧吧吧
",1111214359,dhU562383386,3.5,2
460,海宁,,完成度很高的一部动漫，元素很多但是并不显杂乱，伏笔也都有后环回应。笑点和包袱很多，连高冷的我也被打动了好多次hh。（ps. 一开始咕噜家族进入墙内的时候，四处觅食的场面和“查理的巧克力工厂”里的布景好像～,1111215236,unQ168768690,5.0,2
461,成都,2,电影立意比较好，本来以为会是狗血的三角恋，但是不是，关于“家庭 家人 明天”的思考，最后的雷霆狂花把笑点给我戳炸了,1111217020,思年o,4.5,2
462,永丰,,有点看不懂。,1111214343,Azu346066792,4.0,2
463,聊城,,画面很震撼，佩服设计者的脑洞,1111213521,芒果布丁小亭子,5.0,1
464,广元,1,很好看，还想再看一遍,1111212991,不见人间灯火,5.0,3
465,孝义,,针不戳！！！！,1111211998,ZZZ123777,5.0,2
466,太原,1,非常棒，非常搞笑,1111215196,刘先生8733,5.0,2
467,重庆,1,剧情不是特别好，,1111213477,超少君,2.5,2
468,衡阳,,喜剧，家庭教育系列，值得推荐！,1111212949,红与黑118,5.0,3
469,西安,,意料之中的还不戳,1111213464,xQAQy,4.0,2
470,钦州,,哦考虑我考虑我,1111213462,我要饿死了ls,5.0,2
471,武汉,2,还不错，挺幽默的,1111213461,Y.jin,4.0,2
472,北京,,赞👍赞赞赞,1111211951,yBP904663949,5.0,3
473,大连,,跌宕起伏，十分精彩,1111212896,houmm119,5.0,2
474,常州,1,很好看，特搞笑。,1111214245,默歌尽微,5.0,2
475,镇江,,蛮好看的，孩子看挺好,1111214241,WAF222693771,5.0,2
476,东营,,很好，不错。,1111214225,qMa205271547,5.0,2
477,石门,,好好好好感动,1111214216,悦越y,5.0,2
478,昆明,,太好看了年度最佳！,1111213389,sher6666,5.0,3
479,运城,2,和孩子看的特别好看,1111212828,bLW626795369,4.5,1
480,大连,,比较搞笑还可以,1111211857,qFA981408852,5.0,2
481,巴彦淖尔,1,挺好，不错，值得推介,1111211852,陈登科914,5.0,2
482,武汉,2,一直都很喜欢这个动画片,1111188849,穷琼琼,5.0,2
483,诸暨,2,挺好的，服务态度也好,1111211829,℡來笙緣,5.0,1
484,天津,2,总体老说好看滴,1111211817,念卿wl,4.5,2
485,佛山,,"
这一部的格局比第一部更大。从电影里看到了许多现实的缩影。一直迷恋看窗户（windows ）而冷漠了家人和伙伴道格拉斯的坦克,像极了离不开手机的现代人;
文明人爸爸一直自诩自己建立的美好家园靠的是自己的聪明才智，可他的美好家园是建立在毁灭其它物种家园的基础之上的，由此也给自己带来了大大的麻烦;
”雷霆狂花”则告诉我们童话故事中王子救公主的戏码也可以由女性来出演。
最让我意外的是一直崇尚个人主义，自由思想的西方国家也在电影里提倡“一家人呆在一块儿更强大”的集体主义，团结思想了，看来疫情之后的他们可能有一些觉悟了",1111212758,zeg205048506,4.5,1
486,深圳,,好看，真的好看，充满趣味与想象力的卡通电影，各种动物天马行空，笑点不断，配音和团队阵容都很好，同时主旨立意也非常棒，表达了两个文化不同的家庭甚至说是不同动物之间相互包容与接纳的过程，“在一起力量更强”，很适合一家人看呀!还有，奶奶真的太飒了!,1111214023,ALLRED744,4.5,3
487,呼和浩特,2,非常好看，孩子特别喜欢,1111214083,霞MIlove,5.0,1
488,伊川,,好爱雷霆姐妹花的出场和香蕉兄弟的基情bgm哈哈哈 ,1111214078,WEED_p,5.0,3
489,齐齐哈尔,1,带孩子看的，我儿子很喜欢；3D效果一般。,1111212664,小马哥,4.5,3
490,郑州,1,还不错吧，可以。,1111187139,长春童鞋,4.0,2
491,重庆,1,好看，值得推荐,1111211663,彬彬有礼礼礼,5.0,3
492,石家庄,,适合小孩看，不像第一部成人向了,1111208952,电宝先生,3.5,2
493,滨州,,很不错，剧情精彩,1111191682,小美老师88,4.5,2
494,丹东,,毁三观的电影，适合12岁以下儿童观看。尬的一批。,1111137433,苏薪同学,0.5,2
495,郑州,,想象力真丰富，挺不错的,1111213080,uXI218867459,4.0,4
496,银川,1,好笑，画面也贼棒。,1111212557,浩宇,5.0,3
497,玉林,2,不好看 很无聊,1111189777,🌈湘兒,2.5,2
498,嘉兴,1,特效很好，剧情也不错！,1111213044,A新房二手房租房   小张,5.0,3
499,锡林郭勒,1,没有预期那么好看,1111211573,摇摆的榴莲球,3.5,2
500,重庆,1,好好看！真的很搞笑,1111213036,环太平洋,5.0,2
501,广州,,好看！很搞笑！,1111212513,十一73842,5.0,2
502,贵阳,,挺好看的。。,1111208837,YANG已逃,4.5,2
503,大连,2,"实在是看过的动画电影中最好看的一部，没有之一，不得不佩服外国人的脑回路，情节紧凑，没有累赘，生动有趣，捧腹大笑😂，制作精美！太值得一看！不看3D会后悔！实在是看过的动画电影中最好看的一部，没有之一，不得不佩服外国人的脑回路，情节紧凑，没有累赘，生动有趣，捧腹大笑😂，制作精美！太值得一看！不看3D会后悔！
",1111211544,诗诗诗558,5.0,2
504,天津,1,没意思看困了,1111208835,杜甫能动,0.5,2
505,中山,2,我想问带小孩需要买票吗？,1111212474,A爱吃是个性、,0.0,1
506,崇州,,和第一部相比剧情上没有太多惊喜 ， 不过场面特效还是很有料的 ， 还不错的一部动画电影 ， 适合全家人一起观看 。。。,1111207982,unI323457884,4.5,3
507,广州,2,"特意下载猫眼来评价，寓意真的特别深刻
笑中带泪，哭着又想笑，看完之后还一直回味里面说的语录台词",1111212434,VJY412695947,5.0,1
508,上海,,关键是和谁一起去看,1111211453,你的比我便宜,5.0,3
509,武汉,,还是感觉第一部比较有意思,1111207928,W消失如摒弃,3.5,3
510,成都,,很好看，虽然是英文的，孩子也十分喜欢,1111211440,DhM336064290,5.0,2
511,上海,2,不怎么好看，看到有里古拉斯.凯奇才去看的！结果很失望,1111212417,陈芳足浴18049867436,2.5,2
512,昆山,1,"和第一部一样的好看，赞
",1111209646,盲心少年,5.0,3
513,哈尔滨,1,这电影太烂了，真的没有意思，太不好看了。,1111212399,大刚体育,0.0,1
514,哈尔滨,1,不好看没看懂,1111181824,魂之跃者,0.5,1
515,沈阳,,必须支持外国影片！也不知道怪物跑到哪里去了？不知道是一秒钟的毛病还是李现的毛病，那李现也不知道是何方妖孽，怎么总犯怪兽呢？影院空了一个月了，刚刚看到一点点曙光，就又搞事情伤影迷的心！让一群大人愤愤不平地挤外国动画片。,1111189724,ohG232374767,5.0,6
516,杭州,,"好看，女性力量地展示
",1111208708,Gone……ZJ,4.5,2
517,嘉峪关,1,当时看的时候是下午3点多，影院几乎没什么人所以一个人看的，相当于包场了，真是无敌好看，由于一个人看所以笑的很大声。整部片子比起第一部来更加饱满并且剧情紧凑，让人更加想不到的是狼蛛和外婆，哈哈哈原来外婆是个狠角色哈哈哈哈，爱外婆。,1111211408,达灵,5.0,2
518,无锡,,还可以啊 哈哈,1111208702,一万个心安,4.5,1
519,银川,,陪儿子看的，还好,1111209616,OBD439822628,4.5,2
520,成都,1,原来老奶奶才是最高战力,1111211389,尤格,4.0,3
521,广州,,好看，10分！！！,1111189706,UNg610429557,5.0,5
522,广州,1,挺好看的。。。。,1111137400,x张翔,5.0,2
523,宜昌,,很好看.孩子喜欢,1111137398,勾践（卧薪尝胆）,5.0,3
524,怀化,1,"美漫的常规套路，最后的情节稍显睿智，作者想讲的基本上都讲明白了，不过节奏稍微有点挤。
挺适合家长带小朋友去看的",1111208586,杰杰星,3.0,2
525,哈尔滨,2,非常不错很好,1111212222,Mto883214886,4.5,3
526,郑州,,精彩，搞笑，精美，值了！,1111208559,RJF665317576,5.0,2
527,綦江,,3D效果超棒,1111187051,Sugarbaby璐,5.0,2
528,沈阳,1,非常棒太有意思了,1111211242,小伙很,5.0,3
529,淮南,,挺好的，孩子喜欢！,1111208528,GG福宝,5.0,2
530,重庆,,很不错，建议观看,1111212193,YMb649263329,5.0,3
531,汕头,2,Tomorrow is not a place! Tomorrow  is you!,1111211209,Kaye,5.0,2
532,长沙,1,原来动画片也可以这么好看,1111208493,johney♑️,5.0,3
533,集美,,剧情俗套但笑点很多，适合家庭观看,1111137381,无所谓先生,5.0,2
534,烟台,1,真好看加油💪 ,1111212161,向着标杆前进，快乐的小狮子,5.0,1
535,武汉,,非常好看，强烈推荐。,1111207666,nPw127030554,5.0,2
536,成都,,好看，很棒。,1111209405,tCK543147257,5.0,3
537,昆明,,特别好看的电影，特效真的特别精美,1111209379,Lyns123456,4.5,3
538,杭州,,有欢乐，有激情，挺好看的,1111212103,玫瑰倾城则倾心,4.5,1
539,珠海,,挺好看的，期待下一部,1111207585,林修sama,5.0,2
540,哈尔滨,2,好看感觉心情好,1111211119,端木庆畔,4.5,1
541,西宁,,笑点多，适合孩子看,1111208415,lihao847174041,4.5,4
542,郑州,,很好看，画面太美了，就是说疫情需要另外付钱买3d眼镜,1111207572,宋娇娇娇娇,5.0,2
543,威海,1,真好，就是好看,1111207570,李暴富,5.0,2
544,石家庄,1,超级欢乐，但是有几个动画造型挺慎人的哈哈哈哈,1111209280,Eraser,4.0,2
545,淮安,2,好看，imax效果也很棒,1111209273,A大镕麻麻 凯儿得乐,5.0,2
546,合肥,2,整部电影可以说很轻快搞笑，笑点还是挺多的，值得推荐的,1111209255,Lucky0ru,5.0,1
547,成都,2,不得不说太垃圾，甚至不如国产。更不适合小朋友看。全暧昧台词。,1111204970,小女儿11,0.5,2
548,成都,,还可以。剧情没有第一部好看。,1111209232,left1314521,3.0,3
549,青岛,2,想二刷的电影,1111211020,hcy962464,5.0,3
550,驻马店,2,"好看哎！喜欢这种题材！温暖

",1111178942,lele吃吃吃,4.5,4
551,昌邑,,一点不好看   很垃圾  跟第一部比起来简直天壤之别   建议大家不要浪费钱了,1111207458,TZD726833367,0.5,2
552,乌鲁木齐,,孩子很喜欢。,1111208295,宁诺楠,5.0,3
553,汕头,2,女儿喜欢看，不错的。,1111203981,君君橦橦,5.0,1
554,西安,2,画面太美，值得二刷,1111191432,qiumou09,4.5,2
555,合肥,1,挺搞笑的，推荐,1111207436,S1763816949,4.5,2
556,大洼,,我内心毫无波澜甚至还有一点想笑！,1111209178,兜里又没钱了,4.5,2
557,黄山,2,相对来说，没有第一部好看,1111178922,本宫、浅笑,5.0,2
558,珠海,,挺搞笑的一部电影，喜欢！,1111204855,FbM875545295,4.5,2
559,长春,2,值得看一看 超级搞笑,1111191407,感情我戒了,5.0,2
560,南宁,,还行吧，不过看的是国语，感觉不是很喜欢,1111203910,TKLmao毛,4.0,3
561,长沙,,还不错啦qaq,1111204813,一箱可爱w,4.5,2
562,郑州,2,一般般。  ,1111204811,Dolce991,4.0,3
563,北京,,画面不错，孩子看尚可.,1111208210,金鲇,3.5,2
564,石家庄,1,很适合家人一块观看，老少皆宜。3D的画面，很多的动作场面，在大银幕上才能呈现出效果！,1111204803,陌野One,5.0,2
565,昆明,,全程爆笑，超级好看，家的主题很感人很温暖,1111156978,scarley20088,5.0,2
566,辽阳,,可以，内容很丰富啊,1111156977,嘿嘿哈哈洗澡洗澡,5.0,2
567,西安,2,好看好看，值得一看,1111207294,핑크 코끼리,5.0,1
568,贵阳,,周末有比孩子的笑更治愈的事情嘛,1111203867,dakeai小徐妹,5.0,4
569,内江,,非常好看的电影,1111208164,GCt860016475,5.0,2
570,怀化,2,很有感觉，情节很好看,1111178880,我是饭托真的,5.0,2
571,广州,1,挺好的。搞笑又不失温馨,1111191382,efg510728999,4.5,2
572,南宁,,雷霆狂花！哈哈哈哈哈哈哈,1111209056,FGt266509053,4.5,3
573,凯里,1,真的很好看 好笑又温馨,1111204744,QK977925,5.0,2
574,伊金霍洛旗,1,一般，没有惊喜的感觉,1111156971,淩度～,2.5,1
575,郑州,,挺好看的，故事情节紧凑,1111178874,SlN81242299,4.5,2
576,松原,,不知道是给谁看的,1111203826,余靳欢,2.5,2
577,运城,1,不知道怎么形容,1111156964,反正善恶都是我。,3.0,2
578,深圳,1,不错，小孩儿喜欢看,1111208099,bongyia,5.0,2
579,包头,2,比第一部精彩、强烈推荐值得去看的一部电影…,1111208097,蛋儿、IF,5.0,2
580,北京,1,非常喜欢非常喜欢,1111204638,京城高老板,5.0,3
