,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
756,上海,,可以 喜欢   真的特别好看 还是去年看的 这会评论   喜欢的人 这会可以手机上看看,1109631329,NIlingling88,5.0,2
757,佛山,1,在一起就要走人！你是因为有些事情没有办法解决了,1109613418,INS667629918,5.0,2
758,深圳,1,冲古天乐演技满分,1109613410,tsj5389667,5.0,3
759,南沙,,男朋友说是他看过的最好看的一部电影,1109626529,MpF671795235,5.0,2
760,太原,1,非常好看的电影,1109623616,dKt291187173,5.0,2
761,泰安,,挺好的刺激！！！！,1109614706,Zq强sir,3.5,2
762,长沙,1,"里的，顾清影，是假的，那是一个假的，是那个神秘人，特地制造出来，替代小影的，你知道这有多恐怖吗？秦叶……呜呜呜……秦叶……”

        张雨澜抬起一只手，轻轻地摩挲着秦叶的脸庞：“我当时害怕极了，弄出声音引起了他们的注意，那个顾清影，她，她想直接杀掉我，我只能偷偷的跑回卧室，然，然后……”

        “我只能用脑袋撞地，把自己撞得头破血流晕死过去，假装什么都没发生，你教过我的，对自己狠一点并没有什么的，对自己狠一点能够解决很多事情。”

        张雨澜抬手擦拭了一把眼角的泪水，染血的嘴唇颤抖着扯起",1109614670,iqsuccess,4.5,2
763,无锡,2,感觉还可以吧,1109588413,茜怡妞妞,4.0,2
764,深圳,2,非常好(✪▽✪),1109609997,皓如烟然,5.0,1
765,三门峡,,很早之前看的,1109609809,大脸哥哥你好,5.0,2
766,宜昌,2,好看，不错！,1109609306,小小的大瑞瑞,5.0,3
767,武汉,1,还可以吧，港片都这样,1109606830,答.案～,3.5,2
768,西安,1,还行吧！！！,1109607272,shenghuomeisecai,5.0,2
769,长兴,2,可以的哈哈哈,1109598104,loveWYF520520,3.5,1
770,昆明,1,好看！！！！,1109602017,勾B滚丶,4.5,3
771,重庆,,还可以看吧。,1109600183,RQc556939482,4.5,2
772,中山,1,江河湖海和姐姐斤斤计较,1109595488,放肆的、微笑482,4.5,1
773,淮安,,不错哦！完美,1109591842,ROw11521812,5.0,2
774,丽水,,完美演绎的！,1109592293,CaI736184031,5.0,2
775,西安,,挺好看的！！,1109579954,雲的眼涙淚無痕,5.0,1
776,常州,,很值得观看的一部电影！,1109582063,前程落寞,4.5,1
777,连云港,2,还是比较喜欢港剧的,1109580110,xiansan1101,3.5,3
778,南昌,,非常好看的电影,1109564157,gui1226,5.0,1
779,中山,,太久来评价，都忘记了,1109578011,swq1668,3.5,1
780,苏州,,看的不太懂呀,1109566868,猫七sun,3.5,2
781,鞍山,,港片还是很喜欢的,1109500355,我是苏西呀,4.5,3
782,宁乡,,好看的一部电影,1109549622,晓芝菇凉,4.5,2
783,宁波,1,挺好看的，推荐推荐,1109524738,中国宁海,4.5,2
784,仙桃,,仙桃武商，再也不去了，,1109568489,Yyl887764680,0.0,2
785,上海,1,一般般，还可以看看,1109524707,IEtwo,2.5,3
786,丹阳,,不错的，好看的,1109567443,你看到了我的aj吗,4.5,3
787,郴州,2,好👌kan,1109549381,hlf720723,5.0,1
788,珠海,,还可以的烧脑电影,1109557905,li1470,5.0,2
789,南京,,还可以，。。。,1109560975,rla448072604,4.0,2
790,锡林郭勒,,好看，走级赞,1109565129,韩姐姐凑是我,5.0,3
791,黔西南,,不错，值得观看,1109524257,X、Y、Y,5.0,2
792,吴川,1,刺激！搞笑！感人！好看！,1109552304,a460233933,5.0,3
793,芜湖,1,港片中很不错的,1109543873,O迷途灬羔羊O,4.5,3
794,鹤山,,张继聪搞笑死,1109530300,bAQ487069072,4.0,2
795,北京,1,一直喜欢这个系列，已经是第四部了，为古天乐打call,1109530254,gn168,5.0,2
796,韶关,,我们是朋友介绍认识,1109538774,oyu620131706,5.0,3
797,江都,,好看     ,1109533888,whittier2012,4.5,1
798,东兴,2,感觉越做越不如以前了呢,1109506593,米AI013,3.5,2
799,泸州,,我觉得一般般，,1109519643,IVX815167597,3.0,2
800,高密,,好看非常好看,1109502020,醉酒暮思洛,5.0,2
801,成都,2,'🍵哈哈哈,1109476624,不可深交406,3.5,1
802,沈阳,2,很喜欢这种类型的电影,1109488699,行星上的梧桐,4.5,2
803,武汉,,很好看，在I看看，,1109484054,张梅芳1,4.5,2
804,大连,1,嗯！好看！！！！,1109371961,冰哥吃大餐,5.0,2
805,随州,,还行，比较好看,1109468152,IPJ326745878,4.5,4
806,运城,,好看      ,1109474614,_qq6fh1412927337,5.0,2
807,新乡,,就喜欢看港台电影,1109474577,cYO122990907,5.0,2
808,博罗县,,冲着林峰去的，好看,1109474249,Ezr671634636,4.5,2
809,三亚,,我很喜欢哈哈哈,1109470403,锅雪茹,5.0,1
810,长沙,,好，很好，非常好,1109445866,菜鸟小飘飘,5.0,2
811,资阳,1,好看，可以看看,1109443983,lnN518186008,3.5,2
812,深圳,,不错的国产电影，值得观看,1109441857,咖啡安妮宝贝,5.0,4
813,襄阳,,还行，但故事不完整，期待后期,1109439986,JUC831380004,3.5,2
814,义乌,1,冬天太冷了，我们在一起吧,1109439931,备注名字,5.0,3
815,张家港,,支持峯哥，超级帅，剧情也很好看,1109414980,Kmq463728082,5.0,3
816,洛阳,1,非常不错的一部电影。,1109441349,柴宁杰,4.5,2
817,深圳,,陆志廉感觉拆迁案有问题，打算混进监狱里，调查一下幕后黑手曹元元，这个故事就是这么简单。其他的，适应监狱生活，在监狱里类似无间道的内容，都是他实现目标的手段。毕竟，每一个事件都是由无数的子事件构成的，这并不是单纯事件片和传记片的区别,1109436749,Utl880014135,4.5,3
818,福州,2,好像还可以，已经忘记什么内容啦！,1109438376,上官枫,3.5,1
819,遵义,,很一般  。,1109434212,Lakers杜,3.5,2
820,义乌,2,很感动，好看,1109431531,sTR25485772,4.5,3
821,海口,,你们的朋友可以理解的话就不要了,1109427390,Pbc764896637,5.0,2
822,海口,,好看，不错，下次还要看,1109371162,ovE545804689,5.0,1
823,西安,1,挺好看的，呵呵呵。,1109430450,森雨宝宝,4.5,2
824,常德,,大佬PK，燃,1109431062,fnX218245227,4.5,2
825,杭州,1,很不错，好看的,1109371128,tiantian0578,5.0,2
826,安庆,2,soso  ,1109423902,Z张笑笑Zz,2.5,1
827,昆山,2,非常的好，很满意,1109409362,ziyan20080704,5.0,2
828,重庆,,太方便了。好评。,1109424748,OGW900203810,5.0,2
829,赤峰,,好的很啊吧。,1109424188,elS949852139,5.0,2
830,丹阳,2,😊😊😊,1109419787,穿上婚纱的女孩,4.5,1
831,丹阳,2,😊😊😊,1109415969,穿上婚纱的女孩,4.5,1
832,龙岩,,还行，没有很喜欢,1109413953,小乖薯,4.0,2
833,南宁,2,好看憋着尿看完的,1109398381,UMR95117603,4.5,3
834,宁波,,好看！！！！,1109408849,斌斌想你鸭,4.0,2
835,辽源,,挺好看的呃呃呃,1109408269,UsU717131194,5.0,3
836,大连,,喜欢喜欢，很喜欢,1109403526,黄恩贞,5.0,2
837,宜春,,忘记评价咯，很不错,1109397651,小Doki,3.5,1
838,天津,,可以，壮观啊,1109400540,强仔棒棒哒,5.0,2
839,常州,1,还不错的电影，很好看,1109395781,陈金杰216,5.0,4
840,咸宁,,挺好，谢谢谢谢,1109397176,CA949240063,4.5,1
841,顺德,2,好看，满意一次,1109393630,“亲亲宝贝”,5.0,2
842,遂宁,,不错，挺好的,1109388749,安妹纸呐,4.5,2
843,鞍山,,还可以呢。嗯,1109388468,KQS173070685,4.0,4
844,常州,,好坎坎坷坷拒绝,1109385843,可爱大芋头,4.5,4
845,东莞,,好看，强烈推荐！,1109384861,阿靖ii,5.0,2
846,福清,,还行吧，继续,1109387220,C9999D,3.5,3
847,马鞍山,,必须的必须的好看,1109370323,Ipa837655197,4.0,3
848,伊春,2,真累呀！看个电影。,1109383662,wdm4588,5.0,2
849,重庆,,还可以。。。,1109381428,滅伱侽亽做伱嘚榊,5.0,1
850,昆明,,超级喜欢的电影,1109382178,FARRLY,5.0,3
851,榆林,1,感觉就像奇葩,1109382139,Via465841637,1.5,2
852,赣州,,挺好看的。。,1109378584,Esnavy,5.0,3
853,广州,,感觉还可以吧,1109358415,ZYe388892064,3.5,1
854,广安,,挺不错的挺不错的,1109378105,Ybf975530128,4.0,2
855,吉林,1,，还给你名字high,1109376416,破涕而笑803,4.5,2
856,宁波,,非常好看的东西,1109351687,快倒闭酒吧,5.0,2
857,海宁,,愉快的一次观影,1109350662,热心群众小郁,4.5,2
858,江门,,好(✪▽✪),1109358248,cpT662555963,5.0,2
859,荆州,,哇塞这个我个人觉得真的好看，剧情很好非常喜欢，场景很震惊真的超级好看👍,1109366219,SPL831081645,4.5,3
860,东莞,1,还不错，挺好看的,1109360972,lOS456445141,4.0,2
861,西安,1,剧情还行，场面也凑合,1109360943,无余涅槃,3.5,3
862,义乌,,还可以吧！！！！,1109365122,kKm208757881,3.5,2
863,昌吉,,"haokan
",1109335850,赵效武,5.0,3
864,梅州,,OK的我感觉,1109360371,lx56520,5.0,2
865,北海,,很不错，值得一看。,1109350043,乔麦麦jj,5.0,3
866,上海,2,"好看
刚刚好",1109342653,Wyt238240318,5.0,2
867,建湖,,很好的一部电影,1109359387,UTF893072764,5.0,1
868,深圳,,不错，值得等待,1109361262,KDe836513235,3.5,2
869,连云港,1,嗯还可以吧！,1109357924,井远祥,5.0,2
870,佛山,,还不错，剧情很精彩！,1109337063,liangguofu2002,5.0,1
871,榆林,,好看，非常推荐。,1109357787,THF641521396,5.0,1
872,成都,,👏👏👏👏👏,1109355748,dnT984671994,5.0,2
873,重庆,1,很感人的，需要这种精神,1109357555,JGK534689087,4.5,2
874,深圳,,还不错吧。。,1109353657,牛金圆,4.5,2
875,葫芦岛,,一般般。  ,1109355037,WxJ600073249,2.5,4
876,漳州,1,挺好的哈哈哈哈,1109334536,安得713,5.0,2
877,武汉,1,不错几部都看过了,1109349762,快乐人生520521,4.5,2
878,长沙,,好看，没想到香港的富二代都是玩枪的,1109332509,龙满哥,5.0,2
879,海口,,好看。。。。,1109349626,LZ叛逆冰冰,5.0,1
880,东莞,,还可以吧    ,1109349443,黄大大鸭丶,3.5,2
881,广州,2,"好，
好，好",1109348475,zp平安喜乐,4.5,1
882,长清区,, 看过的时间太久了。,1109335165,zhzNancy,5.0,1
883,佛山,2,还可以，就是典型的港产片,1109344916,miyako7,5.0,2
884,大连,,挺好的，效果不错,1109334074,EzV711287755,4.0,1
885,大同,,不错的，值得观看,1109328832,鹏g..,4.5,3
886,桐庐,,还可以吧，挺好,1109314561,空城吃货,3.5,1
887,南乐,,好看，值得观看,1109324103,shy唯一772,4.0,2
888,黔西南,,挺好看的，推荐。,1109318779,我看你像一个鸡蛋,4.5,3
889,孝感,2,呃呃反反复复方法,1109291790,黄逗逗3,2.5,3
890,辽源,2,古仔演技超棒！,1109312751,未暮之秋,4.5,1
891,商丘,,很好看！！！！,1109291552,iu花裤衩,4.5,2
892,三亚,1,好看  值得一看,1109315269,eoC716768647,5.0,2
893,文山,,我觉得挺不错的，,1109296284,夜雨清晨落雨,4.5,1
894,珠海,,还好还好不错,1109312052,tunggor,4.5,1
895,湖州,,好看！！！！,1109295147,DEN223703632,5.0,2
896,肥西县,2,棒挺好的！！,1109302783,琼琼是小可爱,5.0,1
897,烟台,,非常好看，推荐,1109273884,chengyan10128,4.5,1
898,武汉,1,挺不错的很好,1109283996,孙在春,4.5,1
899,凉山,1,第一部拍的比较好,1109284991,邦迪000,4.5,3
900,泗洪,,一如既往的支持刘德华，男神,1109284795,Vuw708236823,4.5,3
901,宜春,,不错，挺好的,1109283241,L傻吖頭S,4.5,2
902,鞍山,,我比较喜欢的,1109283216,ydW150035663,4.0,3
903,福州,,好像还行！！,1109284277,龙庆儿33,3.5,2
904,乌鲁木齐,1,挺好的，推荐,1109257844,武........,5.0,3
905,成都,,好的，，，，,1109258628,家有吃货在，奥,4.5,2
906,北京,,影片值得一看,1109275642,那瓣贝壳,5.0,2
907,六安,2,冲林峰看的，一点没失望,1109271805,妞妞962464,5.0,1
908,广州,,开头，结尾，唯美，彰显，结构，叩击，糅合，洞察，更迭，昭示，透视，丰满，异化，释放，迷茫，拷问，清逸，折射，透析，充分，深刻，线索，恰当，共鸣，仿佛，心生，运用，使得，对应，堪称，巧妙，浪漫，细致……,1109248904,Chase丶丶,5.0,4
909,广州,,很好看，约了朋友一起，剧情很吸引人，主角演技很棒。,1109270244,hillli,4.0,4
910,遂宁,,好看，第一次看,1109265447,qlZ950601772,4.5,2
911,上海,1,电影还行，不过精彩度，也就那么回事了。,1109261231,chastty,3.5,3
912,绵阳,1,还可以，值得观看,1109256713,Sunshine60136,4.5,2
913,顺德,,一个外来10几亿开发商就这么🐂，还能提前出去枪战，警察还不是对手，真是烂到家了,1109253955,Dsz835451218,0.5,2
914,珠海,2,非常非常好看，,1109234503,Gddddddd龙,5.0,2
915,深圳,,剧情 还行吧,1109234496,hQI682923911,3.5,2
916,澧县,,还行，可以去看一下,1109254126,fQt19705504,5.0,1
917,伊宁,,好看，特别好看,1109236784,vtK392007614,5.0,2
918,文山,,好看！值得推荐,1109233628,xfN144241572,4.0,1
919,昆山,1,OK哈哈哈哈,1109232336,王光跃665,4.5,1
920,厦门,1,阵容强大，好看,1109198817,aza191127,4.5,2
921,东莞,,好看，剧情完美,1109222719,RuY723101090,5.0,2
922,无锡,1,点赞，港片这些老演员是真的演技好,1109220185,翡冷翠之夏,4.5,2
923,大庆,,国家越来越好,1109204701,SvE327214115,5.0,2
924,济南,2,喜欢～(￣▽￣～)~,1109206202,灬花落丶夕夏,4.5,2
925,西安,1,时间太久了，,1109202862,Love李建忠,5.0,2
926,唐山,,电影很好看，影院环境也很好,1109203287,薛定谔的板凳,5.0,2
927,徐州,2,好看，好久之前看的,1109177740,lzj爱生活,5.0,2
928,毕节,,古天乐主演必看。,1109201767,DGO446318834,5.0,2
929,玉林,,很好很好真的,1109202294,pGq853296006,4.0,2
930,准格尔旗,,挺好看的啊！！,1109195900,peY976611422,5.0,1
931,银川,2,就是爱看这几个人，没有理由，推推推,1109201522,520吧,4.5,3
932,邵阳,,内容一般，导演不错,1109197702,ZCC978622381,3.0,2
933,长沙,2,还可以，还可以,1109201150,七九Y,4.0,2
934,北京,,不错，好看，,1109192555,Atx434664134,5.0,2
935,无锡,,古仔的片子，怎么的也要支持一下,1109193570,YX58168,4.0,3
936,惠阳,2,喜欢，为什么一定要字数评价,1109190919,aMr217935394,4.5,2
937,温州,,不错的电影好看,1109193061,bnC604767683,4.5,3
938,来宾,,好看的一部电影！,1109189675,fgs641928458,4.5,2
939,遵义,1,很好看！！！！,1109159819,吴安兰,4.5,2
940,徐闻,1,还行吧！！！,1109151420,林望洋,5.0,3
941,成都,,好看，完美。,1109176664,YLa733053857,5.0,3
942,武汉,,不错。值得一看,1109164330,兴民天气看着不错,4.5,1
943,长沙,,不知道好不好,1109160355,vpW825065495,4.5,2
944,英德,2,跟他一起去看的很不错 可惜现在分开啦,1109156424,xx,5.0,2
945,化州,,一般一般，无功无过,1109141309,小贝贝2019,2.5,2
946,金华,2,等着上映去看的,1109139358,化蝶817,4.5,1
947,长沙,1,还不错 太久了不记得了,1109124399,Jame,4.5,2
948,青岛,,特别好看，很精彩,1109116024,ZgC118939221,4.5,2
949,湘西,,可以 好多熟悉面孔,1109058520,慵懒地躺着,4.5,2
950,凉山,2,可以🈷️🈷️🈷️📖👍,1109135341,敏like,3.5,3
951,琼海,,老戏骨演的真的特别好,1109132664,小猪佩奇大猪蹄,5.0,2
952,郑州,,挺好的挺好的,1109134394,FBH844177718,3.5,2
953,淮安,,不错不错，可以推荐一下看看,1109126740,oAU769134750,5.0,2
954,温州,,8啊哈太棒了,1109117851,ZDx853102922,5.0,3
955,台山,,还可以啊啊啊啊啊,1109117246,caR306802923,2.5,2
956,成都,,好看哪一题途虎回退,1109114838,Mmo143803566,4.5,3
957,深圳,,跟老公一起看的，喜欢,1109100292,贾娟jojo,5.0,2
958,深圳,,好看！！！！,1109114338,zGV909568796,5.0,3
959,深圳,,还不错，有看头,1109112579,jzB779693301,5.0,2
960,深圳,1,真实性有待商榷,1109107684,prince1966,5.0,2
961,烟台,,不知道，看一半睡着了,1109106401,TkG326607779,3.0,2
962,长春,1,还行消磨时间,1109107469,。2855,0.5,2
963,哈尔滨,,还不错，棒的,1109103563,小可耐AQ,4.5,2
964,湛江,1,挺方便豪放不羁,1109107391,CPv909162240,5.0,3
965,瑞安,1,时隔一年才来评论,1109103277,Ctj125489671,5.0,1
966,南平,1,不错，挺好的,1109103195,vBL160736782,4.0,3
967,湛江,1,好看又有营养,1109092072,lCl116303465,4.0,2
968,荆门,,好看好看好看就完事儿了,1109084050,Cherryminminmin,4.5,2
969,宜昌,,还行。。。。,1109062999,_qqfwz1406428072,5.0,2
970,西安,2,好看 好看 ,1109078462,浮生5019,4.5,3
971,上海,,好看的呀哈哈,1109076255,杜司令233,4.5,2
972,深圳,,还不错，就是感觉结尾要是再丰富些就好了。,1109061942,李毅明明,4.0,3
973,南昌,,好     ,1109065738,懒得爱凑热闹,4.5,2
974,深圳,2,可以…………,1109042512,Arile花骨朵,4.5,2
975,汕头,,好喜欢看港剧，特别是动作片的,1109055861,执着于蘸酱的用户,4.5,3
976,成都,2,可以看。。。,1109053701,芦苇xixi,3.5,2
977,邳州,,忘了剧情了啊,1109053374,素云锦轩,3.0,3
978,汕头,,赞，挺喜欢的,1109051991,En黄小仙女,5.0,1
979,乌海,1,可以，不错。,1109048433,oycb1989,4.0,2
980,西安,,还挺好看的一部电影！,1109022124,ozR632022999,5.0,4
981,遵义,,没有前几部好,1109007983,Tzy20171012,3.0,3
982,重庆,,等了好久的电影,1109036033,桃乐西0,5.0,3
983,慈溪,1,一般般陆总大气愤了解给我看看你照片吗,1108994530,Frf327398760,4.0,2
984,中山,,一般般吧！！,1109027157,啊哈有点东西,2.5,2
985,佛山,1,好看很好看。,1109027062,尕成避暑山庄,4.5,1
986,黔南,,就是喜欢古天乐,1109021270,FsE431392200,4.5,2
987,恩平,2,一般人？你是,1109003285,chenyuy.,2.0,2
988,重庆,,ti yan gan,1109013453,稳稳当当儿,5.0,2
989,郑州,,一般吧，经典港片,1109010463,TsC723623588,4.5,2
990,上海,1,愿这悠长岁月温柔安好,1109008182,careless8087,5.0,2
991,凤台,2,URL哦YY,1109006065,天若小萌,4.5,2
992,绍兴,1,户型敏你明明中柠檬,1108990416,夜明月心,5.0,2
993,临清,1,不错啊啊啊啊,1108984773,凌先生wink,5.0,3
994,顺德,,好看，完美。,1108962080,tanyouke,5.0,2
995,启东,1,不错，很好看,1108980374,遥望love緈福,3.5,2
996,开阳,,的谢谢你曾经,1108957710,没文化没水平,0.5,2
997,成都,,很久以前看的，很不错,1108967836,阳光下的灵魂精英,5.0,2
998,泰兴,,支持国产，好看,1108958521,Uyr299868684,5.0,2
999,广州,,好好看呀呀呀,1108949842,liverpool311,5.0,2
1000,南宁,,还是很不错的,1108948647,dongxiao861118,4.5,2
1001,广州,,"好看 非常精彩的一布电影

",1108932419,ZZv269394116,5.0,1
1002,常德,,好看，就是看完后就没印象了,1108949307,erI219220969,3.5,2
1003,广州,,超好看。不得了。,1108945691,不动SHIN,5.0,1
1004,连江,,还行吧。    ,1108948466,鑫大大。,3.5,1
